0,0.025,0.05,0.075,0.1,0.125,0.15,0.17500000000000002,0.2,0.22499999999999998,0.25,0.275,0.3,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.44999999999999996,0.475,0.5,0.525,0.55,0.5750000000000001,0.6,0.625,0.65,0.675,0.7000000000000001,0.725,0.75,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.5000000000000002,1.4000000000000001,1.3,1.2,1.0999999999999999,0.9999999999999998,0.9000000000000002,0.8000000000000002,0.7000000000000001,0.6,0.4999999999999999,0.3999999999999998,0.30000000000000027,0.20000000000000018,0.10000000000000009
0,0.0247,0.0497,0.0747,0.09970000000000001,0.1247,0.1497,0.17470000000000002,0.19970000000000002,0.22469999999999998,0.2497,0.2747,0.29969999999999997,0.3247,0.3497,0.3747,0.3997,0.4247,0.44969999999999993,0.47469999999999996,0.4997,0.5247,0.5497000000000001,0.5747000000000001,0.5997,0.6247,0.6497,0.6747000000000001,0.6997000000000001,0.7247,0.74295,1.8937,1.8012,1.7011999999999998,1.6011999999999997,1.5012000000000003,1.4012000000000002,1.3012000000000001,1.2012,1.1012,1.0011999999999999,0.9012000000000002,0.8012000000000001,0.7012,0.6012,0.5011999999999999,0.4011999999999998,0.30120000000000025,0.20120000000000018,0
0,0.0244018,0.0494,0.07440000000000001,0.09940000000000002,0.12440000000000001,0.1494,0.17440000000000003,0.19940000000000002,0.2244,0.2494,0.2744,0.29939999999999994,0.32439999999999997,0.3494,0.37439999999999996,0.3994,0.4244,0.4493999999999999,0.47439999999999993,0.49939999999999996,0.5244000000000001,0.5494000000000001,0.5744000000000001,0.5994,0.6244000000000001,0.6494000000000001,0.6744000000000001,0.6994000000000001,0.7244405,0.735936,1.8873505,1.802355,1.7024,1.6023999999999998,1.5024000000000004,1.4024000000000003,1.3024000000000002,1.2024000000000001,1.1024,1.0024,0.9024000000000002,0.8024000000000001,0.7024,0.6023999999999999,0.5023999999999998,0.40239999999999976,0.3024000000000002,0.2030072000000002,0
0,0.024105400000000003,0.049100010799999996,0.07410000000000001,0.09910000000000002,0.12410000000000002,0.1491,0.17410000000000003,0.19910000000000003,0.2241,0.24910000000000002,0.27409999999999995,0.2990999999999999,0.32409999999999994,0.34909999999999997,0.37409999999999993,0.39909999999999995,0.4241,0.4490999999999999,0.4740999999999999,0.49909999999999993,0.5241000000000001,0.5491000000000001,0.5741000000000002,0.5991000000000001,0.6241000000000001,0.6491000000000001,0.6741000000000001,0.6990997570000002,0.7242212840000001,0.72895854,1.880951986,1.803464703,1.7035997299999999,1.6036,1.5036000000000005,1.4036000000000004,1.3036000000000003,1.2036000000000002,1.1036000000000001,1.0036,0.9036000000000002,0.8036000000000001,0.7036,0.6035999999999999,0.5035999999999998,0.40359999999999974,0.30359635680000024,0.2048216000000002,0
0,0.0238107999352,0.0488000432,0.07380000006480002,0.09880000000000003,0.12380000000000002,0.14880000000000002,0.17380000000000004,0.19880000000000003,0.2238,0.24880000000000002,0.27379999999999993,0.2987999999999999,0.3237999999999999,0.34879999999999994,0.3737999999999999,0.39879999999999993,0.42379999999999995,0.44879999999999987,0.4737999999999999,0.4987999999999999,0.5238000000000002,0.5488000000000002,0.5738000000000002,0.5988000000000001,0.6238000000000001,0.6488000000000002,0.6738000014580001,0.6987990292960001,0.7240421313020001,0.722018155788,1.8745049490219998,1.804528816536,1.704798918218,1.6047999983799999,1.5048000000000006,1.4048000000000005,1.3048000000000004,1.2048000000000003,1.1048000000000002,1.0048000000000001,0.9048000000000002,0.8048000000000001,0.7048,0.6047999999999999,0.5047999999999998,0.4048000218591997,0.30478902720000023,0.2066431781408002,0
0,0.023517999676,0.0485001079992224,0.07350000032400002,0.09850000000038883,0.12350000000000003,0.14850000000000002,0.17350000000000004,0.19850000000000004,0.2235,0.24850000000000003,0.2734999999999999,0.2984999999999999,0.3234999999999999,0.3484999999999999,0.3734999999999999,0.3984999999999999,0.42349999999999993,0.44849999999999984,0.47349999999999987,0.4984999999999999,0.5235000000000002,0.5485000000000002,0.5735000000000002,0.5985000000000001,0.6235000000000002,0.6484999999912522,0.6735000072822241,0.6984975765169361,0.7239028165430481,0.71511537888168,1.8680098850575118,1.8055470527208242,1.7059972911269359,1.605999991889308,1.5059999999902807,1.4060000000000006,1.3060000000000005,1.2060000000000004,1.1060000000000003,1.0060000000000002,0.9060000000000001,0.806,0.706,0.6059999999999999,0.5059999998688446,0.4060000876959997,0.3059779682623106,0.2084719123040002,0
0,0.023226999028004666,0.0482002159953344,0.07320000097199302,0.09820000000233284,0.12320000000000236,0.14820000000000003,0.17320000000000005,0.19820000000000004,0.2232,0.24820000000000003,0.2731999999999999,0.29819999999999985,0.3231999999999999,0.3481999999999999,0.37319999999999987,0.3981999999999999,0.4231999999999999,0.4481999999999998,0.47319999999999984,0.49819999999999987,0.5232000000000002,0.5482000000000002,0.5732000000000003,0.5982000000000002,0.6232000000000526,0.6481999999475588,0.67320002182307,0.6981951596613711,0.7238031097288596,0.7082507364705932,1.8614672950144768,1.8065191282844075,1.707194573491925,1.607199975636128,1.5071999999416166,1.4071999999999423,1.3072000000000006,1.2072000000000005,1.1072000000000004,1.0072000000000003,0.9072000000000001,0.8072,0.7071999999999999,0.6072000000007868,0.5071999993426686,0.4072002198856389,0.3071631373146626,0.21030778011357407,0
0,0.02293779773203266,0.04790037798367047,0.07290000226795103,0.09790000000816478,0.12290000000001636,0.14790000000000003,0.17290000000000005,0.19790000000000005,0.22290000000000001,0.24790000000000004,0.27289999999999986,0.29789999999999983,0.32289999999999985,0.3478999999999999,0.37289999999999984,0.39789999999999986,0.4228999999999999,0.4478999999999998,0.4728999999999998,0.49789999999999984,0.5229000000000003,0.5479000000000003,0.5729000000000003,0.5978999999999999,0.6229000000003673,0.6478999998166207,0.6729000508647872,0.6978915411339364,0.7237427762680043,0.7014247513588795,1.854877684663594,1.8074447646135428,1.7083904884078147,1.6083999430774298,1.5083999997954336,1.408399999999592,1.3084000000000002,1.2084000000000006,1.1084000000000005,1.0084000000000004,0.9084000000000001,0.8084,0.7083999999999953,0.6084000000047307,0.5083999980233594,0.408400441057807,0.308344491953295,0.21215075893746205,0
0,0.022650395464130637,0.04760060475645496,0.07260000453580406,0.09760000002177238,0.12260000000006535,0.14760000000000012,0.17260000000000006,0.19760000000000005,0.22260000000000002,0.24760000000000004,0.27259999999999984,0.2975999999999998,0.32259999999999983,0.34759999999999985,0.3725999999999998,0.39759999999999984,0.42259999999999986,0.4475999999999998,0.4725999999999998,0.4975999999999998,0.5226000000000003,0.5476000000000003,0.5726000000000003,0.5975999999999977,0.6226000000014675,0.6475999995114342,0.6726001016168833,0.6975864847815171,0.7237215770066546,0.6946379419085059,1.848241564584066,1.8083236877910773,1.7095847573370313,1.609599886009104,1.5095999994539007,1.4095999999983646,1.3095999999999979,1.2096000000000007,1.1096000000000006,1.0096000000000005,0.9096000000000001,0.8096,0.7095999999999669,0.6096000000165905,0.509599995377041,0.40960077409422735,0.30952199004601705,0.21400082588918182,0
0,0.022364791835591907,0.04730090710202492,0.07230000816421216,0.09730000004898681,0.12230000000019599,0.1473000000000005,0.17230000000000006,0.19730000000000006,0.22230000000000003,0.24730000000000005,0.2722999999999998,0.2972999999999998,0.3222999999999998,0.34729999999999983,0.3722999999999998,0.3972999999999998,0.42229999999999984,0.44729999999999975,0.4722999999999998,0.4972999999999998,0.5223000000000003,0.5473000000000003,0.5723000000000004,0.5972999999999888,0.6223000000043989,0.6472999989017417,0.6723001827052628,0.6972797559291785,0.7237392682638927,0.6878908219830414,1.8415594501087706,1.8091556286345596,1.7107771001477232,1.6107997945564028,1.5107999987699652,1.410799999995088,1.310799999999988,1.2108000000000008,1.1108000000000007,1.0108000000000006,0.9108,0.8108000000000002,0.7107999999998674,0.6108000000443281,0.5107999907325752,0.4108012421262135,0.3106955897352473,0.2158579578294579,0
0,0.022080986392979757,0.0470012958040532,0.07200001360653038,0.09700000009797091,0.12200000000048991,0.14700000000000168,0.17200000000000007,0.19700000000000006,0.22200000000000003,0.24700000000000005,0.2719999999999998,0.29699999999999976,0.3219999999999998,0.3469999999999998,0.3719999999999998,0.3969999999999998,0.4219999999999998,0.44699999999999973,0.47199999999999975,0.4969999999999998,0.5220000000000004,0.5470000000000004,0.5720000000000004,0.5969999999999624,0.6220000000109883,0.6469999978055365,0.6720003041630982,0.6969711214158267,0.7237956018675695,0.6811839008919721,1.8348318612688614,1.8099403227343258,1.7119672351521922,1.6119996571646693,1.511999997537333,1.4119999999877078,1.3119999999999585,1.2120000000000006,1.1120000000000008,1.0120000000000007,0.912,0.8120000000000009,0.7119999999996015,0.6120000000999318,0.5119999832800839,0.41200186853219745,0.31186524944102784,0.2177221313678694,0
0,0.021798978618155437,0.04670178164077189,0.07170002138076688,0.09670000017960716,0.12170000000107772,0.14670000000000463,0.17170000000000007,0.19670000000000007,0.22170000000000004,0.24670000000000006,0.2716999999999998,0.29669999999999974,0.32169999999999976,0.3466999999999998,0.37169999999999975,0.3966999999999998,0.4216999999999998,0.4466999999999997,0.47169999999999973,0.49669999999999975,0.5217000000000004,0.5467000000000004,0.5717000000000007,0.5966999999998965,0.6217000000241548,0.6466999959806239,0.6717004774214365,0.6966603496295999,0.7238903251907126,0.6745176833355644,1.8280593227378072,1.8106775104910258,1.7131548791456102,1.6131994605903586,1.5131999954803947,1.413199999972932,1.3131999999998847,1.2132000000000003,1.1132000000000009,1.0132000000000008,0.9132,0.8132000000000034,0.713199999999002,0.6132000002002489,0.5131999720694903,0.41320267693523177,0.3130309278640138,0.21959332286451555,0
0,0.021518767928310804,0.046402375384196226,0.07140003206953387,0.09640000030788529,0.12140000000215534,0.1464000000000111,0.1714000000000001,0.19640000000000007,0.22140000000000004,0.24640000000000006,0.27139999999999975,0.2963999999999997,0.32139999999999974,0.34639999999999976,0.37139999999999973,0.39639999999999975,0.4213999999999998,0.4463999999999997,0.4713999999999997,0.49639999999999973,0.5214000000000004,0.5464000000000004,0.5714000000000012,0.5963999999997516,0.6214000000482705,0.6463999931162402,0.6714007152995426,0.6963472105429842,0.7240231811884769,0.6678926693502818,1.8212423637748745,1.811366937152579,1.7143397474450142,1.6143991898923498,1.5143999922440994,1.4143999999458152,1.3143999999997222,1.2143999999999995,1.114400000000001,1.0144000000000009,0.9144,0.8144000000000093,0.7143999999978005,0.6144000003678259,0.5143999560090804,0.4144036912004646,0.31419258398843813,0.22147150843169963,0
0,0.021240353676005626,0.04610308779934889,0.07110004631999173,0.09610000050028955,0.12110000000400259,0.14610000000002404,0.17110000000000017,0.19610000000000008,0.22110000000000005,0.24610000000000007,0.27109999999999973,0.2960999999999997,0.3210999999999997,0.34609999999999974,0.3710999999999997,0.39609999999999973,0.42109999999999975,0.44609999999999966,0.4710999999999997,0.4960999999999997,0.5211000000000005,0.5461000000000005,0.5711000000000027,0.596099999999462,0.6211000000895716,0.6460999888247325,0.6711010319949822,0.6960314757476506,0.724193908435633,0.6613093542547634,1.8143815181680607,1.8120083528505582,1.7155215539285755,1.6155988284235552,1.5155999873837787,1.4155999998992814,1.315599999999397,1.2155999999999978,1.115600000000001,1.015600000000001,0.9156,0.8156000000000225,0.7155999999955935,0.6156000006317582,0.5155999338640845,0.4156049354325885,0.3153501770850507,0.22335666393563025,0
0,0.020963735149209534,0.04580392964348497,0.07080006484378608,0.09580000077818548,0.12080000000700418,0.14580000000004806,0.1708000000000003,0.19580000000000009,0.22080000000000005,0.24580000000000007,0.2707999999999997,0.2957999999999997,0.3207999999999997,0.3457999999999997,0.3707999999999997,0.3957999999999997,0.42079999999999973,0.44579999999999964,0.47079999999999966,0.4957999999999997,0.5208000000000005,0.5458000000000005,0.570800000000006,0.5957999999989245,0.62080000015662,0.6457999826333001,0.6708014430734447,0.6957129184890066,0.7244022411645904,0.6547682285963689,1.8074773241764859,1.8126015126359951,1.7167000110751376,1.616798357822824,1.5167999803549244,1.4167999998235876,1.3167999999987927,1.216799999999994,1.1168000000000011,1.016800000000001,0.9167999999999998,0.8168000000000489,0.7167999999918031,0.6168000010285473,0.5167999042552796,0.41680643397326267,0.31650366671403246,0.22524876499814056,0
0,0.020688911571348625,0.045504911665317505,0.07050008841697787,0.09550000116720618,0.120500000011673,0.14550000000009009,0.1705000000000006,0.1955000000000001,0.22050000000000006,0.24550000000000008,0.2704999999999997,0.29549999999999965,0.3204999999999997,0.3454999999999997,0.37049999999999966,0.3954999999999997,0.4204999999999997,0.4454999999999996,0.47049999999999964,0.49549999999999966,0.5205000000000005,0.5455000000000004,0.5705000000000124,0.5954999999979849,0.6205000002608138,0.6454999739757992,0.6705019654583104,0.6953913137004597,0.7246479093039462,0.6482697780982974,1.8005303244722481,1.8131461765146033,1.7178748300040165,1.6179977580071452,1.5179999705029197,1.4179999997057244,1.3179999999977343,1.2179999999999869,1.118000000000001,1.0180000000000011,0.9179999999999996,0.8180000000000981,0.7179999999856321,0.6180000016029664,0.5179998656576112,0.41800821139851013,0.3176530127278832,0.22714778699842475,0
0,0.02041588210135672,0.04520604460424373,0.07020011787996654,0.09520000169763801,0.1202000000186757,0.14520000000016012,0.17020000000000113,0.1952000000000001,0.22020000000000006,0.24520000000000008,0.27019999999999966,0.29519999999999963,0.32019999999999965,0.3451999999999997,0.37019999999999964,0.39519999999999966,0.4201999999999997,0.4451999999999996,0.4701999999999996,0.49519999999999964,0.5202000000000006,0.5452000000000004,0.5702000000000246,0.59519999999642,0.6202000004169469,0.6451999621846142,0.6702026174199625,0.6950664380373859,0.7249306385175591,0.6418144836072877,1.7935410660817503,1.8136421094814128,1.7190457205150613,1.6191970071641517,1.5191999570527281,1.4191999995287556,1.3191999999959687,1.2191999999999732,1.1192000000000009,1.0192000000000012,0.919199999999999,0.8192000000001843,0.7191999999760149,0.6192000024089346,0.5191998163988379,0.4192102925160885,0.3187981752742837,0.22905370507479206,0
0,0.02014464583373126,0.04490733918957207,0.06990015413740618,0.09490000240480576,0.11990000002886057,0.14490000000027217,0.16990000000000208,0.1949000000000001,0.21990000000000007,0.2449000000000001,0.26989999999999964,0.2948999999999996,0.31989999999999963,0.34489999999999965,0.3698999999999996,0.39489999999999964,0.41989999999999966,0.4448999999999996,0.4698999999999996,0.4948999999999996,0.5199000000000006,0.5449000000000002,0.569900000000046,0.5948999999939185,0.6199000006438178,0.6448999464825961,0.6699034185648458,0.6947380699108003,0.7252501502441397,0.6354028210419025,1.7865101003265056,1.814089081554813,1.7202123911289648,1.6203960817449257,1.5203999390985405,1.4203999992710963,1.3203999999931415,1.220399999999949,1.1204000000000007,1.0204000000000013,0.9203999999999979,0.8204000000003282,0.7203999999615625,0.6204000035103976,0.520399754658195,0.4204127023628358,0.3199391147989315,0.23096649412643777,0
0,0.01987520179859383,0.04460880613975002,0.06960019815811477,0.09460000332945703,0.11960000004328777,0.14460000000044532,0.16960000000000372,0.1946000000000001,0.21960000000000007,0.2446000000000001,0.2695999999999996,0.2945999999999996,0.3195999999999996,0.34459999999999963,0.3695999999999996,0.3945999999999996,0.41959999999999964,0.44459999999999955,0.4695999999999996,0.4945999999999996,0.5196000000000006,0.5445999999999999,0.5696000000000825,0.5945999999900559,0.6196000009648858,0.6445999259750699,0.6696043898242766,0.6944059895207245,0.7256061617373532,0.6290352613414083,1.7794379827634281,1.8144868678099981,1.721374549127824,1.6215949564571082,1.5215999155933835,1.4215999989057286,1.3215999999887684,1.2215999999999079,1.1216000000000004,1.0216000000000014,0.921599999999996,0.8216000000005588,0.7215999999405021,0.6216000049822178,0.5215996784650804,0.42161546620199136,0.3210757920483499,0.23288612881523135,0
0,0.019607548961755327,0.04431045616159289,0.06930025097497654,0.09430000451814599,0.11930000006326184,0.14430000000070503,0.1693000000000064,0.19430000000000014,0.21930000000000008,0.2443000000000001,0.2692999999999996,0.29429999999999956,0.3192999999999996,0.3442999999999996,0.3692999999999996,0.3942999999999996,0.4192999999999996,0.44429999999999953,0.46929999999999955,0.4942999999999996,0.5193000000000006,0.5442999999999993,0.5693000000001421,0.5942999999842671,0.6193000014089757,0.6442998996419135,0.6693055534430027,0.694069978889246,0.7259983861064291,0.6227122704152519,1.7723252731246166,1.8148352484118118,1.7225319005959414,1.6227936042583149,1.5227998853386917,1.4227999983993562,1.3227999999822033,1.2227999999998405,1.1227999999999998,1.0228000000000015,0.9227999999999926,0.8228000000009157,0.7227999999106121,0.6228000069110703,0.5227995856977617,0.4228186095204918,0.32220816807267044,0.23481258356752147,0
0,0.01934168622478577,0.04401229994951356,0.06900031368483722,0.09400000602361627,0.11900000009036649,0.14400000000108457,0.16900000000001061,0.19400000000000017,0.21900000000000008,0.2440000000000001,0.2689999999999996,0.29399999999999954,0.31899999999999956,0.3439999999999996,0.36899999999999955,0.3939999999999996,0.4189999999999996,0.4439999999999995,0.46899999999999953,0.49399999999999955,0.5190000000000007,0.5439999999999985,0.5690000000002365,0.5939999999758141,0.6190000020110298,0.6439998663297093,0.6690069329675187,0.6937298218932655,0.7264265323572731,0.6164343090931428,1.7651725352566372,1.8151340086469838,1.7236841504608624,1.6239919963498584,1.5239998469738454,1.4239999977114952,1.3239999999726004,1.2239999999997337,1.1239999999999988,1.0240000000000016,0.9239999999999872,0.824000000001452,0.7239999998691511,0.6240000093963474,0.5239994740821052,0.4240221580262423,0.32333620422838827,0.2367458325759575,0
0,0.019077612425088687,0.043714348184753254,0.0687003874483926,0.0937000079051831,0.11870000012650167,0.1437000000016267,0.16870000000001711,0.19370000000000023,0.2187000000000001,0.2437000000000001,0.26869999999999955,0.2936999999999995,0.31869999999999954,0.34369999999999956,0.36869999999999953,0.39369999999999955,0.4186999999999996,0.4436999999999995,0.4686999999999995,0.49369999999999953,0.5187000000000007,0.5436999999999971,0.5687000000003817,0.5936999999637493,0.6187000028129064,0.6436998247439704,0.6687085532341374,0.6933853042969269,0.7268903054340738,0.6102018330757466,1.7579803370593141,1.8153829389557585,1.7248310025346452,1.6251901021707804,1.5251997989656756,1.4251999967935027,1.325199999958871,1.2251999999995693,1.125199999999997,1.0252000000000017,0.9251999999999785,0.825200000002237,0.7251999998127817,0.6252000125510696,0.5251993411903259,0.4252261376453646,0.32445986218108996,0.23868584980132782,0
0,0.018815326335980168,0.04341661153461343,0.06840047349007003,0.09340001022911444,0.118400000173923,0.1434000000023856,0.16840000000002686,0.19340000000000032,0.2184000000000001,0.24340000000000012,0.26839999999999953,0.2933999999999995,0.3183999999999995,0.34339999999999954,0.3683999999999995,0.39339999999999953,0.41839999999999955,0.44339999999999946,0.4683999999999995,0.4933999999999995,0.5184000000000007,0.5433999999999948,0.5684000000005992,0.5933999999468742,0.618400003864225,0.643399773441443,0.6684104403568196,0.6930362137837273,0.7273894062614009,0.6040152928859952,1.750749250424034,1.8155818349629065,1.725972159555355,1.6263878893921941,1.5263997395979392,1.4263999955875435,1.3263999999396348,1.2263999999993225,1.1263999999999945,1.0264000000000018,0.926399999999965,0.8264000000033602,0.7263999997374887,0.6264000165028043,0.5263991844397601,0.42643057451942,0.3255791039081542,0.24063260897441435,0
0,0.018554826666772488,0.04311910065168889,0.06810057309790302,0.09310001306901132,0.11810000023528337,0.14310000000342896,0.16810000000004116,0.1931000000000005,0.2181000000000001,0.24310000000000012,0.2680999999999995,0.29309999999999947,0.3180999999999995,0.3430999999999995,0.3680999999999995,0.3930999999999995,0.4180999999999995,0.44309999999999944,0.46809999999999946,0.4930999999999995,0.5181000000000008,0.5430999999999911,0.568100000000918,0.5930999999236924,0.6181000052232576,0.6430997108224874,0.6681126217147659,0.6926823399882998,0.7279235317867873,0.5978751338210194,1.7434798511715726,1.8157304975081185,1.7271073232287792,1.6275853239119387,1.527599666960767,1.4275999940254933,1.327599999913164,1.2275999999989604,1.1275999999999904,1.0276000000000018,0.9275999999999449,0.827600000004935,0.7275999996384921,0.6276000213945907,0.5275990010916604,0.42763549500260967,0.3266938917014242,0.24258608359786327,0
0,0.018296112062862354,0.04282182617310211,0.06780068762339908,0.09280001650618704,0.11780000031367686,0.14280000000484042,0.16780000000006173,0.19280000000000075,0.2178000000000001,0.24280000000000013,0.2677999999999995,0.29279999999999945,0.31779999999999947,0.3427999999999995,0.36779999999999946,0.3927999999999995,0.4177999999999995,0.4427999999999994,0.46779999999999944,0.49279999999999946,0.5178000000000008,0.5427999999999856,0.5678000000013758,0.5927999998923584,0.6178000069578649,0.6427996351235383,0.6678151259397711,0.6923234745278676,0.7284923750237909,0.5917817959047107,1.73617271898945,1.8158287326757754,1.7282361942703564,1.6287823698495467,1.5287995789400857,1.428799992027779,1.3287999998773232,1.2287999999984394,1.128799999999984,1.0288000000000022,0.9287999999999154,0.8288000000071037,0.7287999995101542,0.6288000273858717,0.5287987882500123,0.4288409256589511,0.3278041881698527,0.2445462469480718,0
