0,0.025,0.05,0.075,0.1,0.125,0.15,0.17500000000000002,0.2,0.22499999999999998,0.25,0.275,0.3,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.44999999999999996,0.475,0.5,0.525,0.55,0.5750000000000001,0.6,0.625,0.65,0.675,0.7000000000000001,0.725,0.75,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.5000000000000002,1.4000000000000001,1.3,1.2,1.0999999999999999,0.9999999999999998,0.9000000000000002,0.8000000000000002,0.7000000000000001,0.6,0.4999999999999999,0.3999999999999998,0.30000000000000027,0.20000000000000018,0.10000000000000009
0,0.01803918110582374,0.04252479871973889,0.06750081848140058,0.09250002063004537,0.11750000041268495,0.1425000000067221,0.16750000000009077,0.19250000000000111,0.2175000000000001,0.24250000000000013,0.26749999999999946,0.2924999999999994,0.31749999999999945,0.34249999999999947,0.36749999999999944,0.39249999999999946,0.4174999999999995,0.4424999999999994,0.4674999999999994,0.49249999999999944,0.5175000000000008,0.5424999999999773,0.5675000000020215,0.5924999998506195,0.6175000091464777,0.6424995444096468,0.6675179829033451,0.6919594110333634,0.7290956250955298,0.5857357138409167,1.7288284373688236,1.81587635182409,1.7293584724473137,1.6299789895415284,1.5299994732070163,1.4299999895021556,1.3299999998294993,1.2299999999977034,1.1299999999999746,1.0300000000000025,0.9299999999998727,0.8300000000100423,0.7299999993458816,0.6300000346534326,0.5299985428603737,0.4300468932594321,0.32890995624211794,0.24651307207709092,0
0,0.017784032313505307,0.04222802889548543,0.06720096714993874,0.09220002553845766,0.11720000053642489,0.14220000000919766,0.1672000000001311,0.19220000000000165,0.21720000000000012,0.24220000000000014,0.26719999999999944,0.2921999999999994,0.3171999999999994,0.34219999999999945,0.3671999999999994,0.39219999999999944,0.41719999999999946,0.44219999999999937,0.4671999999999994,0.4921999999999994,0.517200000000001,0.5421999999999652,0.5672000000029176,0.5921999997957528,0.6172000118791235,0.6421994365671057,0.6672212237036028,0.6915899451802103,0.7297329672786845,0.5797373169672769,1.7214475935409246,1.815873171613619,1.730473856621009,1.6311751435369701,1.5311993472072525,1.4311999863424207,1.331199999766526,1.2311999999966805,1.1311999999999607,1.031200000000003,0.9311999999998125,0.8312000000139662,0.7311999991380213,0.6312000433923456,0.5311982617087377,0.4312534247791416,0.330011159169212,0.24848653181454364,0
0,0.017530664140132393,0.041931527286466826,0.06690113517008091,0.09190003133813875,0.11690000068960045,0.14190000001241543,0.1669000000001863,0.19190000000000243,0.21690000000000012,0.24190000000000014,0.2668999999999994,0.2918999999999994,0.3168999999999994,0.3418999999999994,0.3668999999999994,0.3918999999999994,0.41689999999999944,0.44189999999999935,0.46689999999999937,0.4918999999999994,0.5169000000000012,0.5418999999999476,0.5669000000041429,0.5918999997244956,0.6169000152584955,0.6418993092961588,0.6669248806519242,0.6912148747187599,0.7304040830479621,0.5737870292097035,1.7140307784130466,1.8158190140351385,1.7315820447894688,1.6323707905934526,1.5323991981504197,1.432399982427065,1.3323999996846005,1.23239999999528,1.1323999999999408,1.032400000000004,0.9323999999997288,0.8324000000191369,0.732399998877751,0.6324000538169213,0.532397941420417,0.4324605473943787,0.3311077605269996,0.2504665987695589,0
0,0.01727907497641359,0.04163530446028713,0.06660132414577087,0.09160003814502163,0.11660000087755479,0.1416000000165519,0.16660000000026076,0.19160000000000355,0.21660000000000013,0.24160000000000015,0.2665999999999994,0.29159999999999936,0.3165999999999994,0.3415999999999994,0.36659999999999937,0.3915999999999994,0.4165999999999994,0.4415999999999993,0.46659999999999935,0.49159999999999937,0.5166000000000015,0.5415999999999228,0.5666000000057956,0.5915999996329695,0.6166000194010655,0.6415991601037982,0.6666289872593887,0.6908339995043836,0.7311086501210164,0.567885269037513,1.706578586504094,1.81571370643688,1.732682734130119,1.6335658876732868,1.533599022999418,1.4335999776178598,1.3335999995791912,1.233599999993388,1.1335999999999125,1.0336000000000052,0.933599999999614,0.8336000000258688,0.7335999985549643,0.6336000661616653,0.5335975784589522,0.4336682884797392,0.3321997242187485,0.2524532453327209,0
0,0.017029263149651867,0.04133937096527099,0.06630153574366246,0.09130004608463092,0.1163000011063256,0.14130000002181567,0.16630000000036005,0.1913000000000051,0.21630000000000016,0.24130000000000015,0.26629999999999937,0.29129999999999934,0.31629999999999936,0.3412999999999994,0.36629999999999935,0.39129999999999937,0.4162999999999994,0.4412999999999993,0.4662999999999993,0.49129999999999935,0.516300000000002,0.5412999999998881,0.5663000000079973,0.5912999995165978,0.6163000244382405,0.6412989862966483,0.6663335782229852,0.6904471215272139,0.7318463425038176,0.5620324494192146,1.6990916158796978,1.815557081551124,1.7337756210427004,1.6347603899400711,1.5347988184597507,1.4347999717583813,1.334799999444938,1.2347999999908637,1.1347999999998728,1.034800000000007,0.9347999999994587,0.8348000000345367,0.7347999981581494,0.6348000806822414,0.5347971691250437,0.43487667560518045,0.3332870144776306,0.2544464436780334,0
0,0.01678122692386024,0.041043737329706925,0.0660017716929463,0.09100005529245495,0.11600000138270249,0.14100000002845145,0.16600000000049092,0.19100000000000728,0.2160000000000002,0.24100000000000016,0.26599999999999935,0.2909999999999993,0.31599999999999934,0.34099999999999936,0.3659999999999993,0.39099999999999935,0.41599999999999937,0.4409999999999993,0.4659999999999993,0.4909999999999993,0.5160000000000027,0.5409999999998402,0.566000000010897,0.5909999993700163,0.6160000305175602,0.6409987849739398,0.6660386894116018,0.6900540449415289,0.7326168305364656,0.5562289777789593,1.6915704680869064,1.815348977520146,1.7348604011923667,1.6359542507555689,1.5359985809688408,1.4359999646724702,1.3359999992755431,1.235999999987534,1.135999999999818,1.0360000000000096,0.9359999999992515,0.8360000000455845,0.7359999976742633,0.6360000976564399,0.535996709555506,0.4360857365330649,0.33436959586919346,0.25644616576489915,0
0,0.016534964499882,0.040748414061092406,0.06570203378516981,0.09070006591431641,0.1157000017142865,0.1407000000367447,0.1657000000006616,0.19070000000001022,0.21570000000000022,0.24070000000000016,0.2656999999999993,0.2906999999999993,0.3156999999999993,0.34069999999999934,0.3656999999999993,0.3906999999999993,0.41569999999999935,0.44069999999999926,0.4656999999999993,0.4906999999999993,0.5157000000000036,0.5406999999997748,0.5657000000146759,0.5906999991869764,0.6157000378039367,0.6406985530205755,0.6657443578517963,0.6896545760947798,0.733419780939441,0.5504752559536567,1.6840157480884592,1.815089237921513,1.7359367695529542,1.63714742167691,1.5371983066853394,1.4371999561626299,1.3371999990636527,1.2371999999831884,1.137199999999743,1.037200000000013,0.9371999999989781,0.8372000000595344,0.7371999970885982,0.6372001173851525,0.5371961957222463,0.4372954992151828,0.33544743329380244,0.25845238334011433,0
0,0.016290474015515446,0.04045341164538068,0.06540232387405047,0.09040007810674171,0.11540000210955194,0.14040000004702646,0.165400000000882,0.1904000000000142,0.21540000000000029,0.24040000000000017,0.2653999999999993,0.29039999999999927,0.3153999999999993,0.3403999999999993,0.3653999999999993,0.3903999999999993,0.4153999999999993,0.44039999999999924,0.46539999999999926,0.4903999999999993,0.515400000000005,0.5403999999996868,0.5654000000195527,0.5903999989602408,0.615400046480935,0.6403982871002883,0.6654506217133511,0.6892485235562539,0.7342548568602878,0.5447716801507625,1.676428064196652,1.8147777117927262,1.7370044204504218,1.6383398524541157,1.5383979914784252,1.43839994600836,1.3383999988007294,1.2383999999775719,1.1383999999996421,1.0384000000000175,0.9383999999986209,0.8384000000769967,0.7383999963846445,0.6384001401933506,0.5383956234312661,0.43850599178975347,0.3365204919890529,0.26046506793987717,0
0,0.01604775354564316,0.04015874054622947,0.0651026438752823,0.0901000920373287,0.11510000257791023,0.1401000000596785,0.1651000000011641,0.19010000000001948,0.21510000000000037,0.24010000000000017,0.26509999999999934,0.29009999999999925,0.31509999999999927,0.3400999999999993,0.36509999999999926,0.3900999999999993,0.4150999999999993,0.4400999999999992,0.46509999999999924,0.49009999999999926,0.5151000000000069,0.5400999999995695,0.5651000000257894,0.5900999986814724,0.6151000567520948,0.6400979836488938,0.6651575202946153,0.6888356981453723,0.7351217179207208,0.5391186409067443,1.6688080280068003,1.8144142536552035,1.7380630476064534,1.6395314910279477,1.5395976309170998,1.4395999339644263,1.339599998476914,1.2395999999703784,1.1395999999995075,1.0396000000000236,0.939599999998159,0.8396000000986805,0.7395999955439464,0.6396001664310709,0.5395949883216877,0.4397172425784068,0.33758873753215213,0.26248419089181146,0
0,0.015806801102365785,0.03986441120425163,0.0648029957663357,0.08980010788511293,0.11480000312977613,0.13980000007513896,0.16480000000152203,0.18980000000002645,0.2148000000000005,0.23980000000000018,0.26479999999999937,0.2897999999999992,0.31479999999999925,0.33979999999999927,0.36479999999999924,0.38979999999999926,0.4147999999999993,0.4397999999999992,0.4647999999999992,0.48979999999999924,0.5148000000000095,0.5397999999994147,0.564800000033698,0.5897999983411146,0.6148000688422902,0.6397976388676387,0.6648650940076364,0.6884159129596157,0.7360200202641526,0.5335165230462279,1.6611562543303096,1.8139987235376056,1.739112344182217,1.640722283528084,1.5407972202594808,1.4407999197590675,1.3407999980808782,1.240799999961243,1.1407999999993297,1.0408000000000317,0.940799999997567,0.8408000001254058,0.740799994545952,0.6408001964744044,0.5407942858648037,0.44092928008314397,0.3386521358422717,0.2645097233170044,0
0,0.015567614635140274,0.03957043403626781,0.06450338158625053,0.08950012584093228,0.11450000377663598,0.13950000009390848,0.1645000000019727,0.18950000000003558,0.21450000000000063,0.23950000000000018,0.2644999999999994,0.2894999999999992,0.3144999999999992,0.33949999999999925,0.3644999999999992,0.38949999999999924,0.41449999999999926,0.43949999999999917,0.4644999999999992,0.48949999999999916,0.514500000000013,0.5394999999992126,0.5645000000436479,0.5894999979282631,0.6145000829991311,0.6394972487166467,0.6645733843630846,0.6879889834020766,0.7369494166036329,0.527965705641831,1.6534733611273613,1.8135309869984941,1.7401520028222741,1.6419121742716203,1.541996754442095,1.441999903092139,1.3419999975996653,1.2419999999497322,1.1419999999990968,1.0420000000000422,0.9419999999968148,0.8420000001581155,0.741999993367858,0.6420002307264914,0.5419935113631513,0.44214213298327915,0.3397106531828686,0.266541636132058,0
0,0.015330192030922667,0.03927681943456115,0.06420380343542255,0.08920014610778997,0.11420000453111813,0.13920000011655645,0.16420000000253596,0.1892000000000474,0.21420000000000083,0.2392000000000002,0.26419999999999944,0.2891999999999992,0.3141999999999992,0.3391999999999992,0.3641999999999992,0.3891999999999992,0.41419999999999924,0.43919999999999915,0.46419999999999917,0.4891999999999991,0.5142000000000176,0.5391999999989509,0.5642000000560735,0.5891999974305302,0.6142000994944008,0.639196808908463,0.664282433954972,0.6875547272086333,0.7379095562701944,0.5224665619746887,1.6457599694392213,1.8130109151483247,1.7411817156986353,1.6431011057619014,1.5431962280691718,1.4431998836331936,1.3431999970185198,1.2431999999353356,1.143199999998795,1.0432000000000559,0.9431999999958663,0.8432000001978892,0.7431999919844477,0.6432002696185196,0.5431926599496106,0.44335583013236085,0.34076425616397593,0.26857990005115523,0
0,0.0150945311143153,0.03898357776613415,0.06390426347538318,0.0889001689012158,0.11390000540706553,0.13890000014372794,0.163900000003235,0.18890000000006263,0.21390000000000112,0.2389000000000002,0.26389999999999947,0.28889999999999916,0.3138999999999992,0.3388999999999992,0.36389999999999917,0.3888999999999992,0.4138999999999992,0.4388999999999991,0.46389999999999915,0.48889999999999895,0.5139000000000239,0.5388999999986145,0.563900000071484,0.5888999968339003,0.6139001186255332,0.6388963149016995,0.6639922864451709,0.687112964474742,0.738900085261598,0.5170194594956745,1.6380167033201796,1.8124383846707681,1.742201174554954,1.6442890186876782,1.5443956354019441,1.4443998610194975,1.344399996320707,1.244399999917454,1.1443999999984067,1.0444000000000735,0.9443999999946794,0.8444000002459577,0.7443999903679239,0.6444003136107287,0.5443917265865276,0.4445704005550747,0.34181291174446315,0.27062448558813906,0
0,0.014860629647718495,0.03869071937196774,0.06360476392857269,0.0886001944496257,0.11360000641961046,0.13860000017615093,0.163600000004097,0.18860000000008204,0.21360000000000148,0.2386000000000002,0.2635999999999995,0.28859999999999914,0.31359999999999916,0.3385999999999992,0.36359999999999915,0.38859999999999917,0.4135999999999992,0.4385999999999991,0.4635999999999991,0.4885999999999988,0.5136000000000323,0.5385999999981858,0.5636000000904723,0.588599996122576,0.6136001407171264,0.6385957618947817,0.6637029865477327,0.6866635176818434,0.7399206462914724,0.511624759787323,1.630244189769129,1.8118132778433595,1.7432100707508524,1.6454758519225963,1.5455949703479532,1.445599834853985,1.3455999954873192,1.2455999998953877,1.145599999997911,1.0456000000000958,0.9455999999932041,0.8456000003037183,0.7455999884877353,0.6456003631934171,0.5455907060648615,0.44578587344412707,0.34285658723426476,0.27267536305860585,0
0,0.014628485331486689,0.03839825456628262,0.06330530707810673,0.08830022299467948,0.11330000758525131,0.138300000214644,0.1633000000051534,0.1883000000001066,0.213300000000002,0.2383000000000002,0.26329999999999953,0.2882999999999991,0.31329999999999913,0.33829999999999916,0.3632999999999991,0.38829999999999915,0.41329999999999917,0.4382999999999991,0.4632999999999991,0.4882999999999986,0.5133000000000432,0.5382999999976431,0.5633000001137259,0.588299995278816,0.6133001661224932,0.6382951448197981,0.6634145800130103,0.686206211723381,0.7409708788388395,0.5062828185264571,1.622443058660793,1.8111354825574693,1.744208095306377,1.6466615425250137,1.546794226450365,1.4467998047031487,1.3467999944970708,1.2467999998683241,1.1467999999972827,1.046800000000124,0.9467999999913823,0.846800000372751,0.7467999863103971,0.6468004188879544,0.5467895930033573,0.44700227815711063,0.3438952502965779,0.27473250258201143,0
0,0.014398095804088993,0.0381061936358029,0.06300589526753635,0.0880002547916366,0.11300000892193153,0.1380000002601246,0.16300000000644063,0.1880000000001375,0.21300000000000263,0.2380000000000002,0.26299999999999957,0.2879999999999991,0.3129999999999991,0.33799999999999913,0.3629999999999991,0.3879999999999991,0.41299999999999915,0.43799999999999906,0.4629999999999991,0.4879999999999984,0.5130000000000573,0.537999999996961,0.5630000001420389,0.5879999942827634,0.6130001952252473,0.637994458336455,0.6631271136115888,0.685740873930426,0.7420504191980211,0.5009939854475254,1.6146139426766069,1.8104048923375957,1.7451949389465717,1.6478460257381498,1.547993396877296,1.4479997700948686,1.3479999933260798,1.2479999998353228,1.1479999999964918,1.0480000000001595,0.9479999999891465,0.8480000004548369,0.7479999837993059,0.6480004812477966,0.5479883818477423,0.4482196442133513,0.3449288689500285,0.2767958740837909,0
0,0.014169458642274176,0.03781454683902222,0.06270653090060134,0.08770029010971023,0.1127000104491206,0.13770000031361754,0.16270000000800056,0.18770000000017614,0.21270000000000344,0.23770000000000022,0.2626999999999996,0.28769999999999907,0.3126999999999991,0.3376999999999991,0.3626999999999991,0.3876999999999991,0.4126999999999991,0.43769999999999903,0.46269999999999906,0.487699999999998,0.5127000000000755,0.5376999999961092,0.562700000176324,0.5876999931122642,0.6127002284409251,0.6376936968261369,0.662840635118025,0.6852673340969074,0.7431589005289184,0.49575860430665386,1.6067574772352664,1.809621406359976,1.7461702921461684,1.6490292349905653,1.5491924744111558,1.449199730516176,1.349199991947637,1.2491999997953003,1.1491999999955027,1.0492000000002035,0.9491999999864185,0.849200000551976,0.7491999809145481,0.649200550859506,0.549187066869949,0.4494380012907376,0.34595741157080584,0.2788654472974911,0
0,0.013942571361240042,0.03752332440547226,0.062407216440977215,0.08740032923241911,0.11240001218789716,0.13740000037626426,0.1624000000098812,0.18740000000022414,0.2124000000000045,0.23740000000000025,0.26239999999999963,0.28739999999999905,0.31239999999999907,0.3373999999999991,0.36239999999999906,0.3873999999999991,0.4123999999999991,0.437399999999999,0.4623999999999991,0.48739999999999756,0.5124000000000989,0.5373999999950517,0.5624000002176271,0.5873999917426765,0.6124002662186419,0.6373928543860743,0.6625551932944004,0.684785424504442,0.7442959529076599,0.49057701284641575,1.5988743004229464,1.8087849294705107,1.7471338451743847,1.6502111018969754,1.5503914514380022,1.450399685410957,1.3503999903319621,1.250399999747013,1.1503999999942733,1.050400000000258,0.9503999999831079,0.8504000006664072,0.7503999776127029,0.6504006283437737,0.5503856421673616,0.45065737922253246,0.3469808468947653,0.2809411917669159,0
0,0.013717431414807208,0.03723253653499383,0.06210795441201553,0.08710037245793759,0.11210001416103409,0.13710000044933235,0.16210000001213742,0.1871000000002834,0.21210000000000584,0.23710000000000028,0.26209999999999967,0.287099999999999,0.31209999999999904,0.33709999999999907,0.36209999999999903,0.38709999999999906,0.4120999999999991,0.437099999999999,0.4620999999999991,0.487099999999997,0.5121000000001286,0.5370999999937466,0.5621000002671414,0.5870999901466705,0.6121003090427815,0.6370919248236198,0.6622708378736901,0.6842949799467625,0.7454612033776081,0.485449542761324,1.5909650529232018,1.8078953722020021,1.7480852881398259,1.6513915562593937,1.5515903199369183,1.4515996341775934,1.3515999884459458,1.2515999996890392,1.151599999992754,1.051600000000325,0.9515999999791109,0.8516000008006296,0.7515999738466388,0.6516007143564457,0.551584101662089,0.45187780799416805,0.34799914401949905,0.2830230768482845,0
0,0.013494036195597246,0.03694219339701058,0.06180874739647787,0.08680042009944347,0.11180001639308572,0.13680000053422572,0.16180000001483172,0.18680000000035618,0.21180000000000754,0.23680000000000032,0.2617999999999997,0.286799999999999,0.311799999999999,0.33679999999999904,0.361799999999999,0.38679999999999903,0.41179999999999906,0.43679999999999897,0.46179999999999916,0.4867999999999962,0.511800000000166,0.5367999999921444,0.5618000003262238,0.5867999882940166,0.6118003574347197,0.6367909016506343,0.6619876195429513,0.683795837753739,0.7466542760007208,0.4803765196640504,1.5830303779465578,1.8069526507907023,1.7490243110354815,1.6525705260686112,1.552789071469409,1.4527995761665393,1.352799986252877,1.2527999996197583,1.1527999999908862,1.0528000000004067,0.9527999999743091,0.8528000009574244,0.7527999695653039,0.652800809589553,0.5527824391002627,0.4530993177400236,0.34901227240637434,0.28511107171240146,0
0,0.013272383035215182,0.0366523051298053,0.06150959803626327,0.08650047248546382,0.11150001891047702,0.13650000063249526,0.16150000001803494,0.18650000000044512,0.21150000000000968,0.23650000000000038,0.26149999999999973,0.286499999999999,0.311499999999999,0.336499999999999,0.361499999999999,0.386499999999999,0.41149999999999903,0.43649999999999894,0.4614999999999992,0.48649999999999516,0.5115000000002131,0.536499999990188,0.5615000003964126,0.5864999861513656,0.61150041195458,0.6364897780779849,0.6617055899263327,0.6832878378149924,0.7478747919092589,0.4753582630523754,1.5750709211597977,1.8059566871921688,1.749950603783814,1.6537479375060076,1.5539876971688216,1.4539995106778385,1.3539999837121577,1.2539999995373303,1.1539999999886024,1.0540000000005063,0.953999999968567,0.8540000011398784,0.7539999647135112,0.6540009147723432,0.5539806480513598,0.45432193874018695,0.35002020188254007,0.2872051453468397,0
0,0.01305246920443635,0.036362881839799015,0.061210509032129316,0.08620052996021853,0.11120002174159484,0.13620000074584993,0.16120000002182724,0.18620000000055326,0.21120000000001235,0.23620000000000044,0.26119999999999977,0.28619999999999896,0.311199999999999,0.336199999999999,0.36119999999999897,0.386199999999999,0.411199999999999,0.4361999999999989,0.4611999999999992,0.48619999999999386,0.511200000000272,0.5361999999878109,0.5612000004794455,0.5861999836820165,0.6112004732030203,0.6361885470101544,0.6614248015679106,0.6827708226030949,0.7491223693578346,0.47039508627687215,1.567087330614959,1.8049074090964248,1.750863856281931,1.6549237149456975,1.5551861877297906,1.4551994369585786,1.3551999807790007,1.2551999994396716,1.1551999999858233,1.0552000000006265,0.9551999999617308,0.8552000013514087,0.7551999592317163,0.6552010306723162,0.5551787219075528,0.45554570141719986,0.35102290264290015,0.28930526655813493,0
0,0.012834291913397557,0.03607393360083286,0.0609114831434068,0.08590059288396173,0.11090002491688104,0.13590000087616852,0.16090000002629903,0.18590000000068416,0.21090000000001566,0.23590000000000053,0.2608999999999998,0.28589999999999893,0.31089999999999895,0.335899999999999,0.36089999999999894,0.38589999999999897,0.410899999999999,0.4358999999999989,0.46089999999999925,0.4858999999999922,0.5109000000003451,0.5358999999849359,0.5609000005772803,0.5858999808456751,0.6109005418230514,0.635887201039965,0.661145307914353,0.6822446371963553,0.750396623775792,0.4654872965093294,1.5590802566780417,1.803804749942423,1.7517637584468353,1.6560977809570103,1.5563845333977133,1.4563993542002833,1.3563999774041142,1.2563999993244308,1.1563999999824577,1.0564000000007712,0.9563999999536261,0.8564000015957888,0.7563999530557909,0.6564011580962611,0.5563766538830835,0.45677063633278775,0.35202034525205456,0.29141140397399234,0
0,0.01261784831179256,0.0357854704534528,0.06061252318770803,0.08560066163332089,0.1106000284689278,0.135600001025512,0.16060000003155195,0.18560000000084187,0.21060000000001977,0.23560000000000061,0.26059999999999983,0.2855999999999989,0.31059999999999893,0.33559999999999895,0.3605999999999989,0.38559999999999894,0.41059999999999897,0.4355999999999989,0.4605999999999993,0.48559999999999015,0.5106000000004354,0.5355999999814742,0.5606000006921159,0.5855999775982005,0.6106006185018857,0.6355857324434172,0.6608671632974147,0.6817091293011867,0.7516971678199141,0.4606351947119159,1.5510503519574432,1.8026486489318103,1.7526500002607477,1.657270056307305,1.5575827239582536,1.457599261536245,1.3575999735333693,1.2575999991889608,1.1575999999783997,1.0576000000009442,0.957599999944056,0.8576000018771758,0.757599946116788,0.6576012978912973,0.5575744370136644,0.4579967741845739,0.3530125006462073,0.2935235260455047,0
0,0.012403135489071843,0.03549750240419731,0.060313632040628826,0.08530073660163358,0.11030003243257465,0.13530000119613625,0.16030000003769998,0.18530000000103106,0.21030000000002483,0.23530000000000073,0.26029999999999986,0.28529999999999894,0.3102999999999989,0.33529999999999893,0.3602999999999989,0.3852999999999989,0.41029999999999894,0.43529999999999885,0.4602999999999993,0.4852999999999875,0.5103000000005464,0.5352999999773241,0.5603000008264155,0.5852999738913419,0.6103007039728144,0.635284133174644,0.660590422916268,0.6811641492740517,0.7530236114274498,0.4558390756070907,1.542998271232124,1.8014390510419904,1.7535222718164947,1.6584404599651201,1.5587807487268799,1.4587991580387942,1.358799969107453,1.2587999990302907,1.158799999973528,1.0588000000011504,0.9587999999327986,0.8588000022001394,0.7587999383407034,0.658801450945916,0.5587720641559047,0.45922414580277865,0.35399934013504175,0.2956416010493819,0
