0,0.025,0.05,0.075,0.1,0.125,0.15,0.17500000000000002,0.2,0.22499999999999998,0.25,0.275,0.3,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.44999999999999996,0.475,0.5,0.525,0.55,0.5750000000000001,0.6,0.625,0.65,0.675,0.7000000000000001,0.725,0.75,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.5000000000000002,1.4000000000000001,1.3,1.2,1.0999999999999999,0.9999999999999998,0.9000000000000002,0.8000000000000002,0.7000000000000001,0.6,0.4999999999999999,0.3999999999999998,0.30000000000000027,0.20000000000000018,0.10000000000000009
0,0.012190150474646659,0.035210039424887964,0.060014812635444205,0.0850008181992819,0.11000003684500763,0.1350000013905055,0.1600000000448706,0.1850000000012571,0.21000000000003102,0.23500000000000087,0.2599999999999999,0.284999999999999,0.3099999999999989,0.3349999999999989,0.3599999999999989,0.3849999999999989,0.4099999999999989,0.43499999999999883,0.4599999999999994,0.4849999999999842,0.5100000000006825,0.5349999999723689,0.5600000009829315,0.5849999696724635,0.6100007990171147,0.6349823948609833,0.6603151428196715,0.6806095501429845,0.7543755618694515,0.45109922764826266,1.5349246713795146,1.8001759070384842,1.754380263362956,1.6596089091036579,1.5599785965384378,1.4599990427165108,1.3599999640615041,1.2599999988450943,1.1599999999677026,1.0600000000013947,0.9599999999196047,0.860000002569692,0.7599999296482287,0.6600016181910248,0.5599695279867636,0.4604527821469038,0.3549808354035621,0.2977655970901922,0
0,0.01197889023809733,0.034923091451923176,0.05971606796279784,0.08470090685402452,0.10970004174586029,0.13470000161130632,0.15970000005320611,0.18470000000152614,0.20970000000003855,0.23470000000000107,0.25969999999999993,0.284699999999999,0.30969999999999887,0.3346999999999989,0.35969999999999885,0.3846999999999989,0.4096999999999989,0.4346999999999988,0.4596999999999995,0.48469999999998015,0.5097000000008481,0.5346999999664754,0.5597000011647308,0.5846999648842583,0.6097009044659836,0.634680508798168,0.6600413798879795,0.6800451876286858,0.7557526238044199,0.4464159329912023,1.5268302113031733,1.7988591734865835,1.7552236653505648,1.660775319104605,1.5611762557367608,1.4611989145113724,1.3611999583247327,1.2611999986296571,1.161199999960765,1.0612000000016832,0.9611999999041949,0.8612000029913203,0.7611999199545008,0.6612018006009935,0.5611668210030283,0.46168271430240304,0.3559569585139024,0.2998954821026136,0
0,0.011769351689385792,0.03463666838557497,0.059417401070385234,0.08440100301132615,0.10940004717731659,0.13440000186146225,0.15940000006286478,0.18440000000184514,0.2094000000000477,0.2344000000000013,0.25939999999999996,0.28439999999999904,0.30939999999999884,0.33439999999999886,0.35939999999999883,0.38439999999999885,0.4093999999999989,0.4343999999999988,0.4593999999999996,0.4843999999999751,0.5094000000010491,0.5343999999594922,0.5594000013752242,0.5843999594644508,0.6094010212025002,0.634378465945636,0.6597691918149964,0.6794709201651872,0.7571543993322448,0.4417894674662098,1.5187155518602011,1.7974888127622992,1.7560521684768566,1.661939603562288,1.5623737141643201,1.4623987722958445,1.362399951820023,1.2623999983798408,1.1623999999525327,1.0624000000020226,0.9623999998862571,0.8624000034710184,0.7623999091688427,0.6624019991947023,0.5623639355208199,0.4629139734773378,0.35692768190710117,0.302031223853697,0
0,0.011561531679072342,0.034350780089288976,0.059118815062630725,0.08410110713468456,0.10910005318421577,0.13410000214414897,0.15910000007402247,0.18410000000222204,0.20910000000005874,0.23410000000000158,0.2591,0.2840999999999991,0.3090999999999988,0.33409999999999884,0.3590999999999988,0.38409999999999883,0.40909999999999885,0.43409999999999876,0.45909999999999973,0.4840999999999688,0.5091000000012921,0.5340999999512471,0.5591000016181944,0.5840999533454871,0.6091011501636131,0.634076256921961,0.659498637089679,0.6788866089200837,0.7585804880484387,0.43722010055104205,1.5105813557884247,1.7960647930625993,1.7568654637320567,1.6631016742881632,1.563570959151919,1.4635986148699103,1.363599944463519,1.2635999980910457,1.1635999999427997,1.0636000000024202,0.9635999998654432,0.8636000040153229,0.7635998971945006,0.6636022150365904,0.563560863675124,0.4641465909990201,0.357892978404843,0.30417278994513963,0
0,0.011355426998536608,0.034065436388987624,0.05882031310035835,0.08380121970595505,0.10880005981415898,0.13380000246281012,0.15880000008687403,0.18380000000266583,0.20880000000007207,0.23380000000000195,0.25880000000000003,0.2837999999999991,0.3087999999999988,0.3337999999999988,0.3587999999999988,0.3837999999999988,0.40879999999999883,0.43379999999999874,0.45879999999999993,0.48379999999996104,0.5088000000015844,0.5337999999415457,0.558800001897829,0.5837999464542146,0.6088012923421543,0.6337738720004046,0.6592297749776903,0.6782921178143311,0.760030487098653,0.43270809534460214,1.5024282876333552,1.7945870884149375,1.7576632424447032,1.664261441315644,1.5647679775084284,1.4647984409580406,1.364799936164192,1.26479999775817,1.1647999999313314,1.0648000000028843,0.9647999998413658,0.8648000046313485,0.7647998839283731,0.6648024492377067,0.5647575974193495,0.4653805983106418,0.3588528212111663,0.3063201478155687,0
0,0.011151034380202682,0.03378064707237669,0.058521898400456546,0.08350134122567225,0.10850006711761785,0.13350000282117383,0.1585000001016349,0.18350000000318664,0.20850000000008806,0.23350000000000237,0.25850000000000006,0.28349999999999914,0.3084999999999988,0.3334999999999988,0.35849999999999876,0.3834999999999988,0.4084999999999988,0.4334999999999987,0.45850000000000013,0.4834999999999515,0.508500000001935,0.5334999999301683,0.558500002218753,0.5834999387115487,0.6085014487888771,0.6334713011045914,0.6589626655028068,0.6776873135416053,0.7615039912334713,0.42825370854139394,1.4942570136749331,1.7930556786860694,1.758445196327299,1.6654188129052616,1.565964755510574,1.4659982492061059,1.3659999268233913,1.2659999973755673,1.1659999999178632,1.0660000000034242,0.965999999813595,0.8660000053268265,0.7659998692607349,0.6660027029567609,0.5659541285249119,0.46661602696789095,0.35980718391413674,0.3084732647428357,0
0,0.010948350497768423,0.03349642188825517,0.05822357423553677,0.08320147221336928,0.10820007514804485,0.13320000322326972,0.15820000011854282,0.1832000000037959,0.20820000000010716,0.2332000000000029,0.2582000000000001,0.2831999999999992,0.30819999999999875,0.3331999999999988,0.35819999999999874,0.38319999999999876,0.4081999999999988,0.4331999999999987,0.45820000000000044,0.4831999999999399,0.5082000000023537,0.5331999999168674,0.5582000025860647,0.583199930032128,0.6082016206145189,0.6331685338043078,0.6586973694281847,0.6770720655872213,0.7630005928634727,0.4238571904067452,1.4860682018540652,1.7914705495901553,1.7592110175219837,1.666573695550162,1.567161278892769,1.467198038178229,1.3671999163343747,1.2671999969370005,1.167199999902096,1.0672000000040498,0.9671999997816546,0.8672000061101437,0.7671998530749553,0.6672029774011758,0.5671504485808451,0.4678529086355556,0.36075604048748705,0.3106321078463205,0
0,0.010747371966438891,0.03321277054582856,0.05792534393358609,0.08290161320789423,0.10790008396198544,0.13290000367344673,0.15790000013785965,0.1829000000045065,0.20790000000012993,0.23290000000000355,0.25790000000000013,0.2828999999999992,0.30789999999999873,0.33289999999999875,0.3578999999999987,0.38289999999999874,0.40789999999999876,0.4328999999999987,0.4579000000000008,0.4828999999999258,0.5079000000028521,0.5328999999013652,0.5579000030053731,0.5828999203239573,0.6079018089918858,0.6328655593114259,0.6584339482374872,0.6764462462466097,0.7645198821145556,0.41951878475280163,1.4778625216989647,1.7898316926961477,1.7599603986462238,1.6677259939819373,1.5683575328370005,1.4683978063535794,1.368399904581822,1.268399996435594,1.1683999998836938,1.0684000000047724,0.968399999745018,0.8684000069903839,0.7683998352472091,0.6684032738281405,0.5683465489934388,0.46909127508411574,0.36169936529222246,0.3127966440892454,0
0,0.01054809534316392,0.03292970271402568,0.057627210877613695,0.08260176476772384,0.10760009361919212,0.13260000417639148,0.1576000001598733,0.18260000000533289,0.20760000000015694,0.23260000000000433,0.25760000000000016,0.28259999999999924,0.3075999999999987,0.33259999999999873,0.3575999999999987,0.3825999999999987,0.40759999999999874,0.43259999999999865,0.45760000000000123,0.48259999999990866,0.5076000000034434,0.53259999988335,0.5576000034828376,0.5825999094880382,0.607602015157961,0.6325623664759522,0.6581724641158762,0.6758097306433473,0.7660614468835184,0.4152387289152952,1.4696406442513046,1.7881391054344642,1.760693032838509,1.6688756111767926,1.5695535019627707,1.4695975521231104,1.3695998914413299,1.269599995863783,1.1695999998622788,1.0696000000056045,0.9695999997031043,0.8696000079773707,0.7695998156461826,0.6696035935456631,0.569542420985903,0.47033115818632304,0.3626371330781917,0.31496684028099875,0
0,0.010350517126879765,0.03264722802081898,0.057329178505291505,0.08230192747127436,0.10730010418274012,0.1323000047371474,0.15730000018489965,0.18230000000629118,0.20730000000018892,0.23230000000000528,0.2573000000000002,0.2822999999999993,0.3072999999999987,0.3322999999999987,0.3572999999999987,0.3822999999999987,0.4072999999999987,0.43229999999999863,0.45730000000000176,0.482299999999888,0.5073000000041428,0.5322999998624737,0.5573000040252094,0.5822998974179875,0.6073022404160335,0.6322589437822047,0.6579129799308718,0.6751623967467414,0.7676248728938867,0.41101725373108844,1.4614032419921896,1.786392791102941,1.7614086138040552,1.670022448362047,1.5707491703170928,1.470797273786239,1.3707998767788858,1.2707999952132571,1.1707999998374279,1.0708000000065596,0.9707999996552736,0.8708000090817122,0.7707997941327729,0.6708039379136248,0.570738055598059,0.4715725899137693,0.3635693189856236,0.3171426630794679,0
0,0.010154633758754852,0.032365356052548505,0.05703125030858877,0.08200210191720968,0.10700011571914489,0.13200000536113443,0.15700000021328478,0.18200000000739944,0.20700000000022664,0.23200000000000642,0.25700000000000023,0.2819999999999993,0.30699999999999866,0.3319999999999987,0.35699999999999865,0.3819999999999987,0.4069999999999987,0.4319999999999986,0.4570000000000024,0.48199999999986315,0.5070000000049673,0.5319999998383472,0.5570000046398763,0.5819998839996425,0.6070024861378482,0.6319552793451156,0.6576555592130846,0.6745041253889633,0.7692097437519806,0.4068545835164986,1.4531509887679586,1.7845927588720698,1.7621068358605005,1.6711664050229686,1.5719445213645478,1.4719969695474682,1.3719998604503236,1.2719999944749059,1.171999999808668,1.0720000000076526,0.9719999996008227,0.8720000103148472,0.7719997705597814,0.672004308344833,0.5719334436860581,0.47281560233344394,0.36449589854662945,0.31932407899338167,0
0,0.00996044162243956,0.0320840963532495,0.0567334298334008,0.08170228872474634,0.10670012829848134,0.1317000060541696,0.1567000002454072,0.18170000000867778,0.206700000000271,0.2317000000000078,0.25670000000000026,0.28169999999999934,0.30669999999999864,0.33169999999999866,0.35669999999999863,0.38169999999999865,0.4066999999999987,0.4316999999999986,0.4567000000000032,0.4816999999998334,0.5067000000059364,0.5316999998105377,0.5567000053349085,0.5816998691106547,0.6067027537657754,0.6316513609066642,0.6574002661368216,0.6738348002817299,0.7708156410032154,0.4027509360464027,1.444884559715825,1.7827390237895147,1.7627873939835952,1.6723073789099443,1.5731395379774007,1.4731966375129535,1.373199842300759,1.2731999936387557,1.1731999997754716,1.0732000000088997,0.9731999995389795,0.8732000116890934,0.7731997447716015,0.6732047063060754,0.5731285759221265,0.4740602276042805,0.3654168476866698,0.32151105438466143,0
0,0.009767937044320064,0.03180345842398373,0.05643572067917182,0.08140248853395586,0.1064001419945048,0.13140000682248804,0.15640000028168016,0.1814000000101486,0.20640000000032302,0.2314000000000094,0.2564000000000003,0.2813999999999994,0.3063999999999986,0.33139999999999864,0.3563999999999986,0.38139999999999863,0.40639999999999865,0.43139999999999856,0.4564000000000042,0.48139999999979777,0.5064000000070722,0.5313999997785639,0.5564000061191078,0.5813998526200695,0.6064030448149994,0.6313471758324379,0.6571471655005712,0.6731543080325315,0.7724421441886273,0.3987065225341271,1.4366046311893663,1.780831606783908,1.7634499838528725,1.6734452660459815,1.5743342024257827,1.4743962756870133,1.3743998221640041,1.2743999926939074,1.1743999997372507,1.0744000000103187,0.9743999994688983,0.8744000132176977,0.7743997166038996,0.6744051333191723,0.5743234427943373,0.47530649797369323,0.3663321427259875,0.32370355547078145,0
0,0.009577116293776161,0.03152345172217462,0.056138126498511985,0.08110270200606386,0.1061001568847736,0.13110000767276497,0.1561000003225542,0.18110000001183676,0.20610000000038387,0.23110000000001135,0.2561000000000003,0.2810999999999994,0.3060999999999986,0.3310999999999986,0.3560999999999986,0.3810999999999986,0.40609999999999863,0.43109999999999854,0.4561000000000054,0.48109999999975533,0.5061000000083996,0.5310999997418917,0.5561000070020587,0.5810998343878941,0.6061033608757251,0.6310427111083245,0.6568963227073706,0.6724625381604031,0.7740888309016177,0.39472154761212264,1.4283118806838677,1.778870534667927,1.7640943018973,1.6745799607345442,1.5755284963679366,1.475595881968584,1.3755997998619627,1.275599991628468,1.1755999996933522,1.0756000000119288,0.975599999389654,0.8756000149148877,0.7755996858832908,0.6756055909620297,0.5755180346064102,0.47655444577410333,0.367241760381005,0.32590154832713736,0
0,0.009387975583443113,0.031244085660946205,0.05584065099680865,0.08080292982374629,0.1058001730507734,0.13080000861213828,0.15580000036851976,0.18080000001376978,0.2058000000004548,0.23080000000001366,0.2558000000000004,0.28079999999999944,0.3057999999999986,0.3307999999999986,0.35579999999999856,0.3807999999999986,0.4057999999999986,0.4307999999999985,0.45580000000000687,0.48079999999970496,0.5058000000099467,0.5307999996999297,0.5558000079941827,0.5807998142646521,0.6058037036154026,0.6307379533373346,0.6566478037450582,0.6717593831112376,0.7757552768449074,0.3907962093134291,1.4200069867615328,1.7768558401406465,1.7647200453409004,1.6757113555677203,1.5767224008405323,1.4767954541476198,1.3767997752040033,1.2767999904294796,1.1767999996430514,1.076800000013751,0.9767999993002363,0.8768000167959259,0.7767996524270079,0.676806080869691,0.5767123414775377,0.4778041034194558,0.3681456777656868,0.3281049988894234,0
0,0.009200511069477436,0.030965369608466013,0.055543297931831846,0.0805031726914225,0.10550019057804305,0.1305000096482318,0.15550000042010997,0.18050000001597816,0.20550000000053736,0.2305000000000164,0.2555000000000005,0.28049999999999947,0.30549999999999855,0.3304999999999986,0.35549999999999854,0.38049999999999856,0.4054999999999986,0.4304999999999985,0.4555000000000086,0.4804999999996453,0.5055000000117454,0.5304999996520243,0.5555000091067944,0.5804997920909248,0.6055040747809665,0.6304328887365567,0.6564016751664148,0.6710447382726386,0.7774410558876943,0.38693069905392935,1.4116906289765696,1.7747875617891702,1.765326912248338,1.6768393414347225,1.577915896249053,1.477994989901439,1.3779997479863122,1.2779999890828453,1.1779999995855457,1.0780000000158079,0.9779999991995433,0.8780000188771653,0.7779996160425653,0.6780066047353878,0.577906353342239,0.47905550340172687,0.369043872392867,0.33031387295601755,0
0,0.00901471885182664,0.030687312887291887,0.05524607111333411,0.08020343133554524,0.1052002095563022,0.1302000107891794,0.1552000004779035,0.1802000000184956,0.20520000000063313,0.2302000000000196,0.2552000000000006,0.2801999999999995,0.3051999999999986,0.33019999999999855,0.3551999999999985,0.38019999999999854,0.40519999999999856,0.4301999999999984,0.45520000000001076,0.4801999999995749,0.5052000000138311,0.530199999597454,0.555200010352161,0.5801997676968798,0.6052044762010926,0.630127503134244,0.6561580040691983,0.6703185019883109,0.7791457401230065,0.3831252016153961,1.4033634878001582,1.7726657440895395,1.7659146015704645,1.6779638075307182,1.5791089623582526,1.4791944867910156,1.3791997179912237,1.2791999875732498,1.1791999995199478,1.0792000000181239,0.9791999990863751,0.8792000211761072,0.779199576527416,0.6792071643115897,0.579100059950241,0.4803086782874231,0.3699363221755413,0.33252813619037475,0
0,0.008830594974502889,0.03040992477372284,0.05494897440264459,0.07990370650488743,0.1049002300795804,0.1299000120436498,0.1549000005425276,0.17990000002135922,0.204900000000744,0.22990000000002342,0.25490000000000074,0.27989999999999954,0.3048999999999986,0.3298999999999985,0.3548999999999985,0.3798999999999985,0.40489999999999854,0.42989999999999834,0.4549000000000133,0.479899999999492,0.5049000000162439,0.529899999535424,0.5549000117435645,0.5798997409017862,0.6049049097884684,0.6298217819670354,0.6559168580760739,0.669580575571988,0.780868899925244,0.3793798951293332,1.3950262445453134,1.7704904374069177,1.7664828131898174,1.6790846413659914,1.5803015782826908,1.4803939422572179,1.3803996849865303,1.2803999858840776,1.1803999994452785,1.0804000000207252,0.9803999989594272,0.880400023711461,0.7803995336686032,0.6804077614110527,0.5802934508663861,0.48156366071407125,0.3708230054281236,0.334747754123428,0
0,0.008648135425860551,0.03013321449715399,0.0546520117122576,0.07960399897082582,0.10460025224634782,0.1296000134208721,0.15460000061466134,0.17960000002460993,0.204600000000872,0.22960000000002787,0.2546000000000009,0.27959999999999957,0.30459999999999865,0.3295999999999985,0.35459999999999847,0.3795999999999985,0.4045999999999985,0.42959999999999826,0.4546000000000163,0.4795999999993946,0.5046000000190283,0.5295999994650601,0.5546000132953663,0.5795997115135167,0.604605377542077,0.6295157102773098,0.6556783053144442,0.668830863320893,0.7826101040078999,0.37569495106161277,1.386679581291648,1.7682616979950507,1.767031247966063,1.6802017287754343,1.5814937224773435,1.4815933536169947,1.3815996487247693,1.281599983997325,1.1815999993604587,1.0816000000236403,0.9815999988172828,0.8816000265032059,0.7815994872424056,0.6816083979078661,0.581486515470568,0.4828204833867008,0.3717039008676674,0.33697269215599673,0
0,0.008467336138877627,0.02985719123943561,0.05435518700541557,0.07930430952762127,0.10430027615964754,0.12930001493066223,0.1543000006950389,0.17930000002829266,0.2043000000010195,0.2293000000000331,0.254300000000001,0.2792999999999996,0.3042999999999987,0.3292999999999985,0.35429999999999845,0.37929999999999847,0.4042999999999985,0.4292999999999981,0.45430000000001997,0.4792999999992805,0.5043000000222343,0.5292999993854021,0.5543000150230756,0.5792996793280365,0.6043058815494943,0.6292092727106756,0.6554424143961827,0.6680692725287323,0.7843689194814556,0.3720705341979103,1.3783241808100473,1.7659795879950042,1.7675596077813807,1.6813149539283665,1.5826853727282941,1.4827927180595102,1.3827996089424872,1.282799981893511,1.1827999992643008,1.0828000000268994,0.9827999986584054,0.8828000295726551,0.7827994370139776,0.6828090757384971,0.5826792429576949,0.4840791790743182,0.37257898761505165,0.33920291556120274,0
0,0.008288192991441014,0.029581864134236382,0.054058504295686455,0.07900463899269587,0.1040003019272293,0.1290000165834499,0.15400000078445314,0.17900000003245678,0.20400000000118906,0.2290000000000392,0.2540000000000012,0.27899999999999964,0.3039999999999987,0.32899999999999846,0.3539999999999984,0.37899999999999845,0.40399999999999847,0.428999999999998,0.4540000000000243,0.4789999999991472,0.5040000000259176,0.528999999295397,0.5540000169434197,0.5789996441288779,0.6040064239891985,0.6289024535135955,0.6552092543972743,0.6672957134982206,0.7861449119114405,0.36850680262993873,1.3699607264872646,1.7636441754331762,1.7680675955857805,1.682424199338685,1.5838765061435072,1.4839920326422251,1.3839995653594832,1.2839999795515802,1.1839999991555004,1.0840000000305348,0.9839999984811308,0.8840000329425217,0.7839993827369826,0.6840097969028348,0.58387162233768,0.48533978060637406,0.37344824519613035,0.34143838948689303,0
0,0.008110701806635597,0.029307242266410908,0.0537619676465357,0.07870498820690662,0.10370032966168477,0.12870001839030656,0.1537000008837591,0.17870000003715636,0.20370000000138358,0.22870000000004634,0.2537000000000015,0.27869999999999967,0.30369999999999875,0.32869999999999844,0.3536999999999984,0.3786999999999984,0.40369999999999845,0.42869999999999786,0.45370000000002936,0.4786999999989919,0.5037000000301401,0.528699999193892,0.5537000190744188,0.5786996056866033,0.6037070071328902,0.6285952365311471,0.6549788948373665,0.6665100995531356,0.7879376453766502,0.3650039077424838,1.3615899022504452,1.7612555342185852,1.7685549154423474,1.6835293458753386,1.585067099143686,1.4851912942869292,1.3851995176780272,1.285199976948804,1.1851999990326267,1.085200000034581,0.9851999982836589,0.8852000366369867,0.7851993241532207,0.6852105634652306,0.5850636424354587,0.48660232086922334,0.37431165354284723,0.3436790789580698,0
0,0.00793485835303713,0.029033334671371508,0.05346558117089273,0.07840535803481573,0.10340035948058438,0.12840002036297413,0.153400000993878,0.1784000000424506,0.20340000000160624,0.22840000000005464,0.25340000000000173,0.2783999999999997,0.3033999999999988,0.3283999999999984,0.3533999999999984,0.3783999999999984,0.4033999999999984,0.42839999999999767,0.4534000000000354,0.4783999999988112,0.5034000000349708,0.5283999990796263,0.5534000214354625,0.5783995637582524,0.6034076333478229,0.6282876052049202,0.6547514056592345,0.6657123470498999,0.7897466825275141,0.361561994201241,1.3532123924915886,1.7588137441394338,1.7690212725724068,1.6846302727731306,1.5862571274532165,1.4863904997757231,1.386399465582056,1.2863999740606764,1.186399998894112,1.0864000000390748,0.9863999980640444,0.8864000406817693,0.7863992609922512,0.6864113775555372,0.5862552918910348,0.48786683280257903,0.37516919299431417,0.3459249488793269,0
0,0.007760658345008901,0.028760150334464375,0.05316934903071206,0.07810574936495758,0.10310039150661543,0.12810002251389435,0.15310000111580113,0.17810000004840423,0.20310000000186063,0.22810000000006428,0.25310000000000205,0.27809999999999974,0.3030999999999988,0.3280999999999984,0.35309999999999836,0.3780999999999984,0.4030999999999984,0.4280999999999974,0.4531000000000425,0.4780999999986016,0.5031000000404858,0.5280999989512234,0.5531000240473908,0.5780995180867783,0.6031083050991429,0.6279795425710517,0.6545268572081646,0.6649023753886902,0.7915715846446061,0.3581811999414566,1.3448288819919594,1.7563188908589489,1.7694663734006046,1.6857268576438458,1.587446566091201,1.4875896457469502,1.3875994087363461,1.2875999708608041,1.1875999987382417,1.087600000044055,0.9875999978201883,0.8876000451042,0.7875991929710086,0.6876122413701444,0.5874465591595525,0.48913334939595937,0.3760208442978537,0.3481759640372928,0
0,0.007588097443002114,0.028487698190350155,0.0528732754365291,0.07780616311010216,0.10280042586772181,0.12780002485623923,0.15280000125059406,0.17780000005508786,0.20280000000215068,0.22780000000007544,0.2528000000000024,0.27779999999999977,0.30279999999999885,0.32779999999999837,0.35279999999999834,0.37779999999999836,0.40279999999999844,0.4277999999999972,0.4528000000000509,0.4777999999983589,0.5028000000467701,0.527799998807182,0.5528000269325775,0.5777994684004678,0.6028090249522373,0.6276710312583976,0.6543053202112588,0.6640801070240716,0.7934119116972895,0.3548616561573725,1.3364400558464544,1.753771065910497,1.7698899255998952,1.6868189764877022,1.5886353893625824,1.4887887286910793,1.388799346785663,1.2887999673207928,1.1887999985631423,1.0888000000495635,0.9887999975498274,0.8888000499332951,0.7887991197934129,0.6888131571730132,0.5886374325113976,0.49040190368512954,0.3768665886100057,0.3504320891030799,0
