0,0.025,0.05,0.075,0.1,0.125,0.15,0.17500000000000002,0.2,0.22499999999999998,0.25,0.275,0.3,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.44999999999999996,0.475,0.5,0.525,0.55,0.5750000000000001,0.6,0.625,0.65,0.675,0.7000000000000001,0.725,0.75,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.5000000000000002,1.4000000000000001,1.3,1.2,1.0999999999999999,0.9999999999999998,0.9000000000000002,0.8000000000000002,0.7000000000000001,0.6,0.4999999999999999,0.3999999999999998,0.30000000000000027,0.20000000000000018,0.10000000000000009
0,0.007417171253860013,0.028215987122388993,0.05257736464701059,0.077506600207515,0.10250046269724498,0.127500027403942,0.15250000139940098,0.17750000006257852,0.20250000000248075,0.22750000000008833,0.2525000000000029,0.2774999999999998,0.3024999999999989,0.32749999999999835,0.3524999999999983,0.37749999999999834,0.40249999999999847,0.4274999999999969,0.4525000000000607,0.47749999999807863,0.5025000000539172,0.5274999986458672,0.5525000301150177,0.5774994144123499,0.6025097955750898,0.6273620534868435,0.6540868657566647,0.6632454674751554,0.7952672224024897,0.3516034872924775,1.3280465993879356,1.7511703666919765,1.770291638136432,1.687906503705126,1.5898235708493622,1.4899877449465408,1.3899992793538847,1.289999963410128,1.1899999983667697,1.0900000000556433,0.989999997250525,0.8900000551998336,0.7899990411499745,0.6900141272967053,0.5898279000323249,0.4916725287485379,0.377706407497498,0.3526932886347399,0
0,0.007247875331125679,0.02794502596203009,0.05228162096849984,0.07720706161921359,0.10220050213406642,0.12720003017172907,0.15220000156344915,0.17720000007096004,0.20220000000285568,0.22720000000010318,0.2522000000000034,0.27719999999999984,0.3021999999999989,0.3271999999999983,0.3521999999999983,0.3771999999999983,0.4021999999999985,0.4271999999999965,0.4522000000000722,0.4771999999977555,0.5022000000620305,0.5271999984655006,0.5522000336204188,0.5771993558195895,0.6022106197406428,0.6270525910657541,0.6538715652727348,0.6623983853352805,0.7971370742835858,0.3484068110305648,1.3196491981115386,1.7485168964594855,1.7706712213143532,1.6889893121088484,1.5910110834019138,1.4911866906955138,1.391199206043103,1.2911999590960508,1.1911999981468966,1.0912000000623407,0.9911999969196599,0.8912000609364369,0.7911989567173933,0.6912151541434112,0.5910179496236139,0.49294525770374686,0.3785402829381808,0.3549595270797249,0
0,0.007080205175353498,0.027674823488205845,0.051986048754556737,0.07690754833222019,0.10190054432275134,0.12690003317515278,0.15190000174405377,0.1769000000803236,0.20190000000328082,0.22690000000012028,0.25190000000000407,0.27689999999999987,0.30189999999999895,0.3268999999999983,0.35189999999999827,0.3768999999999983,0.40189999999999854,0.42689999999999606,0.4519000000000857,0.47689999999738375,0.501900000071224,0.5268999982641502,0.5519000374762942,0.5768992923028682,0.6019115003291658,0.6267426253925615,0.6536594905071177,0.6615387922812154,0.7990210237294141,0.3452717382875971,1.311248537598965,1.7458107643202687,1.771028386820457,1.690067272936323,1.5921978991303938,1.4923855619596667,1.3923991264326998,1.292399954343428,1.1923999979010989,1.092400000069704,0.9923999965544154,0.8924000671776505,0.7923988661581515,0.6924162401859738,0.5922075690022519,0.4942201237038595,0.37936819732192495,0.357230768777354,0
0,0.006914156234424263,0.027405388426730626,0.05169065240549265,0.07660806135881101,0.10160058941369374,0.12660003643062495,0.15160000194262274,0.17660000009076826,0.20160000000376205,0.22660000000013994,0.25160000000000476,0.2765999999999999,0.301599999999999,0.3265999999999983,0.35159999999999825,0.37659999999999827,0.40159999999999857,0.42659999999999554,0.45160000000010136,0.4765999999969569,0.5016000000816234,0.5265999980397198,0.5516000417120619,0.576599223525751,0.6016124403306277,0.6264321374514938,0.6534507135057858,0.6606666230818816,0.8009186260533758,0.3421983732043798,1.3028453034427692,1.7430520852249398,1.7713628477687606,1.6911402558624635,1.5933839893962538,1.493584354595853,1.3935990400783973,1.2935999491146175,1.1935999976267413,1.0936000000777841,0.9935999961517676,0.8936000739600282,0.7935987691201015,0.6936173879689093,0.5933967457011446,0.49549715993394144,0.380190133451484,0.35950697796128556,0
0,0.00674972390386388,0.027136729449704217,0.051395436367900164,0.07630860173676181,0.10130063756326285,0.1263000399554514,0.1513000021606619,0.17630000010240143,0.2013000000043058,0.22630000000016248,0.25130000000000563,0.27629999999999993,0.301299999999999,0.32629999999999826,0.3512999999999982,0.37629999999999825,0.4012999999999986,0.4262999999999949,0.4513000000001196,0.47629999999646777,0.5013000000933668,0.5262999977899372,0.5513000463591458,0.5762991491340396,0.6013134428470732,0.6261211078124429,0.6532453065920034,0.6597818156065961,0.8028294355526409,0.33918681314004345,1.2944401811706459,1.740240979958984,1.7716743187449355,1.6922081290126985,1.5945693248038535,1.49478306429176,1.3947989465112847,1.2947999433693274,1.1947999973209622,1.094800000086634,0.9947999957084742,0.8948000813222181,0.7947986652360483,0.694818600109423,0.5945854670693544,0.4967763996074394,0.3810060745433199,0.36178811876199446,0
0,0.006586903527165654,0.02686885517492,0.051100405134177816,0.07600917052958964,0.10100068893395071,0.126000043767867,0.15100000239978018,0.17600000011533956,0.20100000000491924,0.22600000000018827,0.2510000000000066,0.27599999999999997,0.30099999999999905,0.32599999999999824,0.3509999999999982,0.3759999999999982,0.40099999999999864,0.42599999999999416,0.4510000000001408,0.4759999999959083,0.5010000001066061,0.5259999975123425,0.5510000514510811,0.575999068755112,0.6010145110950028,0.6258095166299733,0.6530433423452385,0.6588843108328323,0.8047530055674402,0.3362371486663354,1.2860338561697322,1.7373775751335383,1.7719625158506132,1.693270758976345,1.5957538751921791,1.4959816865615154,1.3959988452368193,1.2959999370644693,1.1959999969806583,1.096000000096309,0.9959999952210608,0.8960000893050527,0.795998554123325,0.6960198792984231,0.5957737202723663,0.4980578759625956,0.38181600422839257,0.3640741552092544,0
0,0.006425690396116134,0.026601774165277925,0.050805563242049795,0.075709768826791,0.10070074369452105,0.125700047887072,0.15070000266169534,0.17570000012970874,0.20070000000561014,0.22570000000021775,0.25070000000000775,0.2757,0.3006999999999991,0.3256999999999982,0.3506999999999982,0.3756999999999982,0.40069999999999867,0.4256999999999933,0.4507000000001653,0.4756999999952695,0.5007000001215075,0.5256999972042756,0.5507000570236245,0.5756989819972484,0.6007156484077536,0.6254973436424719,0.6528448935800214,0.6579740528534991,0.8066888885404392,0.33334946356272166,1.277627013610929,1.734462003175453,1.7722271567475563,1.6943280108202956,1.596937609626668,1.4971802167412476,1.3971987357338016,1.2971999301540063,1.1971999966024673,1.0972000001068667,0.9971999946858083,0.8972000979516391,0.7971984353833648,0.6972212283015289,0.5969614922923813,0.4993416222588594,0.3826199065529126,0.36636505123462476,0
0,0.006266079751124466,0.02633549492820232,0.05051091527408072,0.07541039774407617,0.10040080202015936,0.12540005233326895,0.15040000294823952,0.17540000014564525,0.20040000000638708,0.22540000000025137,0.25040000000000906,0.27540000000000003,0.3003999999999991,0.32539999999999825,0.35039999999999816,0.3753999999999982,0.4003999999999987,0.4253999999999923,0.45040000000019365,0.47539999999454147,0.5004000001382535,0.5253999968628629,0.5504000631148667,0.5753988884489437,0.6004168582378823,0.6251845681714383,0.6526500333247552,0.6570509888837366,0.8086366360761839,0.33052383481229874,1.2692203383732525,1.7314944023166332,1.772467960701687,1.6953797481030208,1.5981204963911424,1.4983786499846048,1.398398617453325,1.2983999225887943,1.1983999961827503,1.0984000001183667,0.9983999940987397,0.8984001073074538,0.7983983086012655,0.6984226499600747,0.5981487699286373,0.5006276717732963,0.383417765979058,0.36866077067394226,0
0,0.0061080667815552525,0.026070025915064583,0.05021646585718548,0.07511105842359969,0.1001008640926242,0.12510005712770048,0.15010000326136527,0.17510000016329635,0.20010000000725944,0.22510000000028965,0.2501000000000106,0.27510000000000007,0.30009999999999915,0.3250999999999983,0.35009999999999813,0.37509999999999816,0.40009999999999873,0.4250999999999911,0.4501000000002264,0.4750999999937131,0.5001000001570436,0.5250999964850032,0.5501000697653502,0.5750987876782057,0.6001181441595473,0.6248711691209171,0.6524588348004815,0.6561150692672281,0.8105957990006125,0.32776033259851634,1.2608145149682266,1.7284749165826625,1.7726846486269687,1.6964258328888842,1.5993025029798529,1.4995769812582318,1.3995984898176999,1.2995999143164179,1.199599995717573,1.0996000001308708,0.9995999934556051,0.8996001174204387,0.7995981733453498,0.6996241471921105,0.599335539797758,0.5019160577969938,0.38420956738565415,0.3709612772698166,0
0,0.0059516466260648646,0.025805375520610803,0.04992221966213427,0.07481175203418707,0.09980093010039959,0.12480006229268803,0.1498000036031517,0.174800000182821,0.19980000000823747,0.22480000000033315,0.24980000000001232,0.27480000000000016,0.2997999999999992,0.3247999999999983,0.3497999999999981,0.37479999999999813,0.39979999999999877,0.42479999999998974,0.44980000000026404,0.4747999999927722,0.49980000017809584,0.5247999960673533,0.549800077018191,0.5747986792318405,0.599819509870891,0.6245571249770715,0.6522713713996037,0.6551662474820272,0.8125659274206248,0.32505902030271067,1.2524102274643216,1.72540369578071,1.7728769431291314,1.6974661257627668,1.6004835960896369,1.5007752053372048,1.4007983522193508,1.3007999052810186,1.2007999952026862,1.1008000001444427,1.0007999927518678,0.9008001283411002,0.8007980291667197,0.7008257229933961,0.6005217883341287,0.5032068136314664,0.3849952960688172,0.3732665346741305,0
0,0.0057968143729412,0.025541552082394385,0.049628181403052814,0.07451247977155748,0.09950100023884859,0.12450006785167152,0.14950000397581092,0.17450000020439047,0.1995000000093324,0.2245000000003825,0.24950000000001432,0.27450000000000024,0.2994999999999992,0.32449999999999835,0.3494999999999981,0.3744999999999981,0.3994999999999988,0.42449999999998816,0.4495000000003074,0.4744999999917052,0.49950000020164836,0.5244999956063127,0.5495000849192041,0.5744985626347243,0.5995209591964197,0.6242424138078992,0.652087716664574,0.6542044801459012,0.8145465707837007,0.3224199545024485,1.2440081594114536,1.722280895486721,1.773044568549239,1.6985004858450037,1.6016637416121902,1.5019733168004266,1.4019982040196879,1.3019998954231187,1.2019999946335056,1.1020000001591477,1.0019999919826879,0.9020001401226111,0.801997875598806,0.7020273804383916,0.6017075017903003,0.5044999725850582,0.3857749377425612,0.3755765064505434,0
0,0.005643565060446833,0.025278563880213715,0.04933435583691784,0.07421324285854271,0.0992010747103679,0.12420007382924975,0.14920000438169462,0.17420000022818935,0.19920000001055646,0.2242000000004384,0.2492000000000166,0.27420000000000033,0.29919999999999924,0.3241999999999984,0.34919999999999807,0.3741999999999981,0.39919999999999883,0.4241999999999863,0.4492000000003571,0.47419999999049717,0.49920000022796074,0.5241999950980073,0.5492000935170336,0.5741984373890611,0.5992224960893806,0.6239270132630903,0.651907944266546,0.6532297270211864,0.8165372779375615,0.319843184970682,1.235608993765548,1.7191066770318943,1.7731872510070894,1.699528770806626,1.6028429046264576,1.5031713100259816,1.4031980445479517,1.3031998846794357,1.2031999940050895,1.1032000001750526,1.003199991142907,0.9032001528209144,0.8031977121569113,0.7032291226812427,0.6028926662374203,0.5057955679693447,0.3865484785393683,0.3778911560769988,0
0,0.0054918936771655505,0.02501641913555489,0.049040747763047864,0.07391404254530201,0.09890115372454367,0.12390008025122179,0.14890000482330099,0.17390000025441618,0.19890000001192296,0.22390000000050164,0.24890000000001924,0.2739000000000004,0.2988999999999993,0.3238999999999984,0.34889999999999805,0.37389999999999807,0.3988999999999989,0.4238999999999842,0.448900000000414,0.47389999998913157,0.4989000002573157,0.5238999945382729,0.5489001028632873,0.573898302973627,0.5989241246341365,0.6236109005740273,0.6517321279839974,0.6522419510191604,0.8185375971898645,0.3173287546757141,1.2272134128131806,1.715881207488445,1.773304718444441,1.7005508368849098,1.6040210493911415,1.5043691791864526,1.404397873100031,1.3043998729826929,1.2043999933121157,1.1044000001922256,1.004399990227032,0.9044001664948303,0.8043975383377493,0.7044309529567596,0.6040772675656917,0.507093633095533,0.3873159050107224,0.380210446948235,0
0,0.005341795162352221,0.024755126011039595,0.048747362022589384,0.07361488010953304,0.09860123749830815,0.12360008714462925,0.14860000530328182,0.17360000028328446,0.19860000001344644,0.22360000000057306,0.24860000000002225,0.27360000000000056,0.2985999999999993,0.32359999999999844,0.348599999999998,0.37359999999999804,0.398599999999999,0.4235999999999817,0.4486000000004791,0.47359999998759017,0.49860000029002083,0.523599993922637,0.5486001130126752,0.5735981588430019,0.5986258490485341,0.6232940525539282,0.6515603416813266,0.6512411182039252,0.8205470763679252,0.3148766997819742,1.2188220980963043,1.7126046596546576,1.7733967006680622,1.7015665388992296,1.6051981393373322,1.5055669182441993,1.4055976889372537,1.3055998602614203,1.2055999925488585,1.105600000210736,1.0055999892292165,0.905600181206166,0.8055973536189778,0.705632874581392,0.6052612914848591,0.5083942012708629,0.38807720412760616,0.38253434237829936,0
0,0.0051932644062859835,0.02449469260987817,0.04845420349799842,0.07331575685667872,0.09830132625609758,0.12330009453779942,0.14830000582444988,0.17330000031502346,0.1983000000151427,0.22330000000065361,0.2483000000000257,0.2733000000000007,0.29829999999999934,0.3232999999999985,0.348299999999998,0.373299999999998,0.3982999999999991,0.42329999999997886,0.4483000000005535,0.4732999999858529,0.49830000032641053,0.523299993246301,0.548300124023153,0.5732980044267868,0.5983276736862686,0.6229764455981315,0.6513926592874266,0.6502271977958056,0.822565262878457,0.3124870496516039,1.210435730337068,1.709277212039227,1.7734629293925948,1.702575730267214,1.6063741370612625,1.5067645209465999,1.4067974912851504,1.3067998464397506,1.2067999917091625,1.106800000230654,1.006799988143244,0.9068001970198275,0.8067971574587264,0.7068348909541967,0.6064447235247222,0.5096973057950064,0.38883236328096155,0.384862805603065,0
0,0.005046296250626714,0.024235126975327898,0.048161277112517616,0.07301667412013013,0.09800142023001086,0.1230001024603893,0.14800000638978653,0.1730000003498793,0.19800000001702892,0.22300000000074433,0.2480000000000296,0.27300000000000085,0.2979999999999994,0.3229999999999985,0.347999999999998,0.372999999999998,0.3979999999999992,0.4229999999999755,0.4480000000006382,0.4729999999838978,0.49800000036684783,0.5229999925041205,0.5480001359560701,0.5729978391288081,0.5980296030392406,0.6226580556845245,0.6512291547742406,0.6492001621742595,0.8245917037673222,0.3101598268468522,1.2020549893627424,1.7058990488448937,1.773503138283227,1.703578263021202,1.6075490043171863,1.5079619808212565,1.4079972793321915,1.3079998314372066,1.2079999907864172,1.1080000002520494,1.007999986962509,0.9080002140039346,0.8079969492951201,0.7080370055578007,0.6076275490356774,0.5110029799564689,0.3895813702821132,0.38719579978275076,0
0,0.004900885488774747,0.023976437090156552,0.047868587829648805,0.07271763326142518,0.0977015196599693,0.12270011094343064,0.1477000070024496,0.17270000038811587,0.19770000001912372,0.22270000000084633,0.2477000000000341,0.27270000000000105,0.2976999999999994,0.32269999999999854,0.34769999999999796,0.372699999999998,0.39769999999999933,0.42269999999997165,0.4477000000007347,0.47269999998170054,0.4977000004117265,0.5226999916905852,0.547700148876322,0.572697662326309,0.5977316417399062,0.6223388583741145,0.6510699021353021,0.648159986880301,0.8266259457792866,0.3078950471332797,1.193680554030754,1.7024703599513709,1.7735170629981691,1.7045739878249981,1.608722702010386,1.5091592911711664,1.4091970522284958,1.3091998151684812,1.2091999897735282,1.1092000002749929,1.0091999856799976,0.909200232229939,0.8091967285457969,0.7092392219593574,0.6088097531892854,0.5123112570289903,0.39032421336315554,0.3895332880044434,0
0,0.004757026866233808,0.023718630876111306,0.047576140652621196,0.07241863567044325,0.09740162479387728,0.12240012001937575,0.14740000766578149,0.17240000043001583,0.19740000002144734,0.22240000000096086,0.24740000000003917,0.27240000000000125,0.29739999999999944,0.3223999999999986,0.34739999999999793,0.37239999999999795,0.3973999999999995,0.42239999999996725,0.4474000000008443,0.4723999999792346,0.4974000004614732,0.5223999907997977,0.5474001628525077,0.5723974733691275,0.5974337945636194,0.6220188288117421,0.650914975364265,0.6471066506184371,0.8286675354177687,0.3056927194837709,1.1853131021538454,1.6989913408975663,1.7735044412309273,1.7055627539909248,1.609895190190309,1.5103564450698577,1.4103968090845118,1.310399797543211,1.2103999886628891,1.110400000299554,1.0103999842882678,0.9104002517727442,0.8103964946074205,0.7104415438114965,0.6099913209788677,0.5136221702679471,0.3910608811773028,0.39187523328462237,0
0,0.00461471508097714,0.023461716193392983,0.04728394062385521,0.07211968276559572,0.09710173588778367,0.12210012972214433,0.14710000838331763,0.17210000047588184,0.19710000002402167,0.22210000000108931,0.24710000000004492,0.2721000000000015,0.2970999999999995,0.3220999999999986,0.3470999999999979,0.37209999999999793,0.3970999999999997,0.42209999999996217,0.44710000000096867,0.47209999997647084,0.49710000051654984,0.5220999898254515,0.5471001779570918,0.5720972715788608,0.5971360664309637,0.6216979417269383,0.6507644484334248,0.6460401352581161,0.8307160190045767,0.3035528460833545,1.1769533104253627,1.6954621928631037,1.7734650127523672,1.7065444094971685,1.6110664280438354,1.5115534353564926,1.4115965489696718,1.3115997784657407,1.211599987446351,1.1116000003258018,1.0115999827794286,0.9116002727108293,0.8115962468551879,0.7116439748532678,0.6111722372201289,0.5149357529067565,0.39179136279920274,0.3942215985716862,0
0,0.004473944783816782,0.023205700840135714,0.04699199282442199,0.07182077599401214,0.09680185320604438,0.12180014008717113,0.1468000091587952,0.1718000005260376,0.19680000002687043,0.22180000000123318,0.24680000000005145,0.27180000000000176,0.2967999999999995,0.32179999999999864,0.3467999999999979,0.3717999999999979,0.3967999999999999,0.4217999999999564,0.4468000000011096,0.47179999997337735,0.49680000057745594,0.5217999887608082,0.5468001942665713,0.5717970562480176,0.5968384624100752,0.6213761714349235,0.6506183952722377,0.6449604258346892,0.8327709427396253,0.30147542233482977,1.168601854344684,1.6918831226491418,1.7733985194525628,1.7075188010054196,1.6122363738886794,1.5127502546309375,1.4127962709110162,1.3127997578348807,1.2127999861151906,1.1128000003538032,1.0127999811451185,0.9128002951263747,0.8127959846423333,0.7128465189110782,0.612352486551808,0.5162520381532821,0.39251564772521313,0.3965723467484814,0
0,0.0043347105787759676,0.022950592551892083,0.04670030237349873,0.0715219168317224,0.09650197702148543,0.12150015115145463,0.146500009996162,0.17150000058082915,0.19650000003001925,0.22150000000139408,0.24650000000005884,0.2715000000000021,0.29649999999999954,0.3214999999999987,0.34649999999999787,0.3714999999999979,0.39650000000000013,0.4214999999999497,0.44650000000126905,0.47149999996991926,0.4965000006447314,0.5214999875986736,0.5465002118616481,0.5714968266391566,0.5965409877189538,0.6210534918377505,0.6504768897458392,0.6438675105498848,0.8348318527606244,0.2994604368651994,1.1602594081427982,1.6882543426584944,1.7733047053824251,1.7084857738788028,1.6134049851669263,1.5139468952488035,1.4139959738917927,1.3139997355436557,1.213999984660077,1.1140000003836237,1.0139999793764831,0.9140003191053915,0.813995707299625,0.7140491798996214,0.6135320534363548,0.5175710591862417,0.3932337258736419,0.3989274406348327,0
0,0.004197007023464615,0.022696399001123746,0.04640887442781975,0.07122310678383448,0.09620210761556704,0.12120016295360657,0.14620001089958576,0.17120000064062602,0.19620000003349586,0.22120000000157383,0.2462000000000672,0.27120000000000244,0.2961999999999996,0.3211999999999987,0.34619999999999784,0.37119999999999786,0.39620000000000044,0.42119999999994207,0.4462000000014492,0.4711999999660585,0.49620000071895887,0.5211999863313721,0.5462002308274052,0.5711965819840127,0.5962436477277623,0.6207298764255892,0.6503400056335664,0.6427613807717961,0.8368982952027325,0.29750787153290636,1.1519266447080383,1.6845760708750566,1.7731833167951032,1.7094451722000958,1.6145722184387064,1.5151433493164543,1.4151956568500235,1.315199711479046,1.2151999830710374,1.1152000004153253,1.0151999774641525,0.9152003447378526,0.8151954141348596,0.7152519618228009,0.614710922160635,0.5188928491516179,0.39394558758495035,0.40128684299007455,0
0,0.004060828629457872,0.022443127796697614,0.04611771418112348,0.070924347384708,0.0959022452785484,0.12090017553390246,0.14590001187346363,0.17090000070582256,0.19590000003733016,0.2209000000017744,0.24590000000007664,0.27090000000000286,0.2958999999999996,0.32089999999999874,0.3458999999999978,0.37089999999999784,0.39590000000000075,0.4208999999999334,0.44590000000165253,0.4708999999617534,0.49590000080076696,0.5208999849507214,0.5459002512534894,0.5708963214826105,0.5959464479611128,0.6204052982781544,0.6502078166074892,0.6416420310343811,0.8389698162581658,0.2956177014358745,1.1436042355119853,1.6808485308425343,1.773034102187153,1.7103968387902342,1.6157380293760082,1.5163396086859864,1.416395318677048,1.31639968552172,1.2163999813374198,1.1164000004489667,1.0163999753982174,0.9164003721178283,0.81639510443235,0.7164548687746463,0.6158890768366622,0.5202174411590721,0.3946512236219196,0.40365051651558426,0
0,0.003926169862677686,0.022190786483387622,0.04582682686359542,0.07062564019812345,0.09560239030965324,0.12060018893433297,0.1456000129224321,0.17060000077683937,0.19560000004155445,0.22060000000199792,0.24560000000008728,0.27060000000000334,0.29559999999999964,0.3205999999999988,0.34559999999999785,0.3705999999999978,0.3956000000000011,0.4205999999999235,0.4456000000018816,0.4705999999569587,0.49560000089083317,0.5205999834480051,0.545600273234298,0.5705960443023648,0.5956493941003396,0.6200797300662761,0.6500803962109518,0.640509459036477,0.8410459622357569,0.2937898949203516,1.1352928505355453,1.6770719516424832,1.7728568123394668,1.7113406152271011,1.6169023727566336,1.51753566495018,1.4175949582160334,1.3175996575457578,1.2175999794478563,1.1176000004846018,1.0175999731682042,0.9176004013436235,0.817594777452409,0.7176579049402204,0.6170665014023556,0.5215448682783606,0.39535062516978053,0.4060184238573158,0
0,0.003793025143777361,0.021939382541382117,0.045536217741307006,0.0703269868174471,0.09530254301723598,0.1203002031986563,0.14530001405137707,0.17030000085412464,0.1953000000462035,0.22030000000224673,0.24530000000009924,0.27030000000000387,0.2952999999999997,0.3202999999999988,0.3452999999999979,0.3702999999999978,0.39530000000000154,0.4202999999999122,0.4453000000021394,0.470299999951625,0.4953000009898869,0.5202999818139443,0.5453002968691719,0.5702957495771686,0.5953524919857561,0.6197531440536125,0.6499578178371306,0.6393636656403282,0.8431262796204536,0.29202441359055287,1.1269931581952124,1.6732465678716597,1.772651200357959,1.712276341864598,1.618065202458295,1.5187315094374236,1.41879457426046,1.3187996274183669,1.2187999773902232,1.1188000005222798,1.01879997076305,0.9188004325179183,0.8187944324308295,0.7188610745965207,0.6182431796223268,0.522875163535756,0.3960437838363068,0.4083905276083345,0
